,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
shakim-phillips-2,2013,,0.0,,0.0,0.0,0.0,0.0,,6.0,6-3,0.0,0.0,,0.0,Shakim Phillips,,,0.0,,,,,shakim-phillips-2,28,18,WR,0.0,,3,406,14.5,28,0.0,0.0,0.0,,3,0.0,,2013,1.0,0.0,Connecticut,1.0,3,,206,406,14.5,,0.0,,JR
shakim-phillips-2,2014,,0.0,,0.0,0.0,0.0,0.0,,8.0,6-3,0.0,0.0,,0.0,Shakim Phillips,,,0.0,,,,,shakim-phillips-2,14,24,WR,0.0,,4,282,21.7,13,1.0,0.0,-2.0,-2.0,4,0.0,,2014,1.0,0.0,Boston College,1.0,4,,206,280,20.0,,0.0,,SR
shakim-phillips-2,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Shakim Phillips,,,0.0,,,,,shakim-phillips-2,74,48,WR,0.0,,8,1087,14.9,73,1.0,0.0,-2.0,-2.0,8,0.0,,Career,2.0,0.0,Overall,2.0,8,,206,1085,14.7,,0.0,,
dan-crimmins-1,2012,,1,,,,0,0,0.0,,6-5,,,,,Dan Crimmins,,,0,,,,,dan-crimmins-1,0,,TE,,,0,0,,0,0,0,0,,0,0.0,,2012,1,0.0,Boston College,2,,,237,0,,0.0,,,FR
dan-crimmins-1,2013,,0,,,,0,0,,9.0,6-5,0.0,0.0,,,Dan Crimmins,,,0,,,,,dan-crimmins-1,10,,WR,,,0,61,6.1,10,0,0,0,,0,0.0,,2013,0,0.0,Boston College,0,,,237,61,6.1,,0.0,,SO
dan-crimmins-1,2014,,0,,,,0,0,,10.0,6-5,0.0,0.0,,,Dan Crimmins,,,0,,,,,dan-crimmins-1,25,,WR,,,0,305,12.2,25,0,0,0,,0,0.0,,2014,0,0.0,Boston College,0,,,237,305,12.2,,0.0,,JR
dan-crimmins-1,Career,,1,,,,0,0,0.0,,6-5,0.0,0.0,,,Dan Crimmins,,,0,,,,,dan-crimmins-1,35,,WR,,,0,366,10.5,35,0,0,0,,0,0.0,,Career,1,0.0,Boston College,2,,,237,366,10.5,0.0,0.0,,
charlie-callinan-1,2014,,0,,0,0,0,0,,7.0,6-4,0,0,,0,Charlie Callinan,,,0,,,,,charlie-callinan-1,13,6,WR,0,,1,149,11.5,13,0,0,0,,1,0.0,,2014,0,0.0,Boston College,0,1,,235,149,11.5,,0,,FR
charlie-callinan-1,2015,,0,,0,0,0,0,,7.0,6-4,0,0,,0,Charlie Callinan,,,0,,,,,charlie-callinan-1,14,12,WR,0,,2,192,13.7,14,0,0,0,,2,0.0,,2015,0,0.0,Boston College,0,2,,235,192,13.7,,0,,SO
charlie-callinan-1,2016,,1,,0,0,0,0,,12.0,6-4,0,0,,0,Charlie Callinan,,,0,,,,,charlie-callinan-1,24,6,WR,0,,1,286,11.9,24,0,0,0,,1,0.0,,2016,0,0.0,Boston College,1,1,,235,286,11.9,,0,,JR
charlie-callinan-1,2017,,1,,0,0,0,0,,6.0,6-4,0,0,,0,Charlie Callinan,,,0,,,,,charlie-callinan-1,14,12,WR,0,,2,134,9.6,14,0,0,0,,2,0.0,,2017,1,0.0,Boston College,2,2,,235,134,9.6,,0,,SR
charlie-callinan-1,Career,,2,,0,0,0,0,,,6-4,0,0,,0,Charlie Callinan,,,0,,,,,charlie-callinan-1,65,36,WR,0,,6,761,11.7,65,0,0,0,,6,0.0,,Career,1,0.0,Boston College,3,6,,235,761,11.7,,0,,
