,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
derek-keaton-2,2015,,,,0,0,,,,13.0,5-10,,,,0,Derek Keaton,,,,,,,,derek-keaton-2,7,6,WR,0,,1,49,8.2,6,1,0,15,15.0,1,,,2015,,,Georgia Southern,,1,,180,64,9.1,,,,SR
derek-keaton-2,Career,,,,0,0,,,,,5-10,,,,0,Derek Keaton,,,,,,,,derek-keaton-2,12,6,WR,0,,1,91,8.3,11,1,0,15,15.0,1,,,Career,,,Georgia Southern,,1,,180,106,8.8,,,,
ryan-longoria-1,2014,,0,,,,0,0,,1.0,6-2,0,0,,,Ryan Longoria,,,0,,,,,ryan-longoria-1,1,,WR,,,0,8,8.0,1,0,0,0,,0,0.0,,2014,0,0.0,Georgia Southern,0,,,195,8,8.0,,0,,JR
ryan-longoria-1,2015,,0,,,,0,0,,8.0,6-2,0,0,,,Ryan Longoria,,,0,,,,,ryan-longoria-1,13,,WR,,,0,121,10.1,12,1,0,-3,-3.0,0,0.0,,2015,1,0.0,Georgia Southern,1,,,195,118,9.1,,0,,SR
ryan-longoria-1,Career,,0,,,,0,0,,,6-2,0,0,,,Ryan Longoria,,,0,,,,,ryan-longoria-1,14,,WR,,,0,129,9.9,13,1,0,-3,-3.0,0,0.0,,Career,1,0.0,Georgia Southern,1,,,195,126,9.0,,0,,
devonte-lewis-1,2014,,0.0,,,,0.0,0.0,,1.0,5-7,0.0,0.0,,,Devonte Lewis,,,1.0,,,,,devonte-lewis-1,,,WR,,,,,,,,,,,,0.0,,2014,1.0,0.0,Georgia Southern,1.0,,,165,,,,0.0,,JR
devonte-lewis-1,2015,,,,,,,,,,5-7,,,,,Devonte Lewis,,,,,,,,devonte-lewis-1,,,WR,,,,,,,,,,,,,,2015,,,Georgia Southern,,,,165,,,,,,SR
devonte-lewis-1,Career,,0.0,,,,0.0,0.0,,,5-7,0.0,0.0,,,Devonte Lewis,,,1.0,,,,,devonte-lewis-1,,,WR,,,,,,,,,,,,0.0,,Career,1.0,0.0,Georgia Southern,1.0,,,165,,,,0.0,,
sam-obabatunde-1,2014,,1,,,,0,0,,1.0,6-0,0,0,,,Sam O'Babatunde,,,0,,,,,sam-obabatunde-1,,,WR,,,,,,,,,,,,0.0,,2014,0,0.0,Georgia Southern,1,,,190,,,,0,,JR
sam-obabatunde-1,Career,,1,,,,0,0,,,6-0,0,0,,,Sam O'Babatunde,,,0,,,,,sam-obabatunde-1,,,WR,,,,,,,,,,,,0.0,,Career,0,0.0,Georgia Southern,1,,,190,,,,0,,
nardo-govan-1,2014,,0,,,,0,0,,2.0,6-2,0,0,,,Nardo Govan,,,0,,,,,nardo-govan-1,1,,TE,,,0,8,8.0,1,0,0,0,,0,0.0,,2014,1,0.0,Georgia Southern,1,,,250,8,8.0,,0,,JR
nardo-govan-1,2015,,5,,,,1,2,,5.0,6-2,0,0,,,Nardo Govan,,,0,,,,,nardo-govan-1,0,,DE,,,0,0,,0,0,0,0,,0,0.0,,2015,3,1.0,Georgia Southern,8,,,250,0,,,0,,JR
nardo-govan-1,2016,,2,,,,0,0,,3.0,6-2,0,0,,,Nardo Govan,,,0,,,,,nardo-govan-1,0,,DE,,,0,0,,0,0,0,0,,0,1.0,,2016,1,1.0,Georgia Southern,3,,,250,0,,,0,,SR
nardo-govan-1,Career,,7,,,,1,2,,,6-2,0,0,,,Nardo Govan,,,0,,,,,nardo-govan-1,1,,DE,,,0,8,8.0,1,0,0,0,,0,1.0,,Career,5,2.0,Georgia Southern,12,,,250,8,8.0,,0,,
james-dean-1,2014,,1,,0,0,0,0,,3.0,6-1,0,0,,0,James Dean,,,0,,,,,james-dean-1,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2014,2,0.0,Georgia Southern,3,0,,235,0,,,0,,JR
james-dean-1,2015,,0,,0,0,0,1,,5.0,6-1,0,0,,0,James Dean,,,0,,,,,james-dean-1,1,6,TE,0,,1,23,23.0,1,0,0,0,,1,0.0,,2015,3,1.0,Georgia Southern,3,1,,235,23,23.0,,0,,JR
james-dean-1,Career,,1,,0,0,0,1,,,6-1,0,0,,0,James Dean,,,0,,,,,james-dean-1,1,6,TE,0,,1,23,23.0,1,0,0,0,,1,0.0,,Career,5,1.0,Georgia Southern,6,1,,235,23,23.0,,0,,
sean-gaddy-1,2014,,2,,,,0,0,,1.0,6-0,0,0,,,Sean Gaddy,,,0,,,,,sean-gaddy-1,,,OL,,,,,,,,,,,,0.0,,2014,0,0.0,Georgia Southern,2,,,270,,,,0,,SO
sean-gaddy-1,2015,,1,,,,0,0,,2.0,6-0,0,0,,,Sean Gaddy,,,0,,,,,sean-gaddy-1,,,DL,,,,,,,,,,,,0.0,,2015,1,0.0,Georgia Southern,2,,,270,,,,0,,JR
sean-gaddy-1,Career,,3,,,,0,0,,,6-0,0,0,,,Sean Gaddy,,,0,,,,,sean-gaddy-1,,,DL,,,,,,,,,,,,0.0,,Career,1,0.0,Georgia Southern,4,,,270,,,,0,,
raymond-klugey-1,2014,,1,,,,0,0,,1.0,6-5,0,0,,,Raymond Klugey,,,0,,,,,raymond-klugey-1,,,OL,,,,,,,,,,,,0.0,,2014,0,0.0,Georgia Southern,1,,,285,,,,0,,SR
raymond-klugey-1,Career,,1,,,,0,0,,,6-5,0,0,,,Raymond Klugey,,,0,,,,,raymond-klugey-1,,,OL,,,,,,,,,,,,0.0,,Career,0,0.0,Georgia Southern,1,,,285,,,,0,,
jonathan-battle-1,2014,,9,,,,0,0,,6.0,6-1,0,0,,,Jonathan Battle,,,0,,,,,jonathan-battle-1,,,DL,,,,,,,,,,,,2.0,,2014,7,3.0,Georgia Southern,16,,,285,,,,0,,JR
jonathan-battle-1,2016,,15,,,,1,0,,10.0,6-1,0,0,,,Jonathan Battle,,,0,,,,,jonathan-battle-1,,,DL,,,,,,,,,,,,0.0,,2016,4,1.5,Georgia Southern,19,,,285,,,,0,,SR
jonathan-battle-1,Career,,24,,,,1,0,,,6-1,0,0,,,Jonathan Battle,,,0,,,,,jonathan-battle-1,,,DL,,,,,,,,,,,,2.0,,Career,11,4.5,Georgia Southern,35,,,285,,,,0,,
jay-ellison-1,2014,,12,,,,0,0,,12.0,6-1,0,0,,,Jay Ellison,,,0,,,,,jay-ellison-1,,,DL,,,,,,,,,,,,2.0,,2014,24,4.0,Georgia Southern,36,,,310,,,,0,,SO
jay-ellison-1,2015,,17,,,,0,0,,13.0,6-1,1,0,,,Jay Ellison,,,0,,,,,jay-ellison-1,,,DL,,,,,,,,,,,,2.5,,2015,16,3.5,Georgia Southern,33,,,310,,,,3,3.0,JR
jay-ellison-1,2016,,11,,,,0,0,,9.0,6-1,0,0,,,Jay Ellison,,,0,,,,,jay-ellison-1,,,DL,,,,,,,,,,,,0.0,,2016,8,2.5,Georgia Southern,19,,,310,,,,0,,SR
jay-ellison-1,Career,,40,,,,0,0,,,6-1,1,0,,,Jay Ellison,,,0,,,,,jay-ellison-1,,,DL,,,,,,,,,,,,4.5,,Career,48,10.0,Georgia Southern,88,,,310,,,,3,3.0,
jamal-johnson-1,2014,,17,,,,0,0,,9.0,6-2,0,0,,,Jamal Johnson,,,1,,,,,jamal-johnson-1,,,DL,,,,,,,,,,,,3.0,,2014,8,3.5,Georgia Southern,25,,,245,,,,0,,SO
jamal-johnson-1,2015,,20,,,,0,0,,13.0,6-2,0,0,,,Jamal Johnson,,,0,,,,,jamal-johnson-1,,,DL,,,,,,,,,,,,3.0,,2015,19,6.5,Georgia Southern,39,,,245,,,,0,,JR
jamal-johnson-1,2016,,5,,,,1,0,,6.0,6-2,0,0,,,Jamal Johnson,,,0,,,,,jamal-johnson-1,,,DE,,,,,,,,,,,,1.0,,2016,7,1.0,Georgia Southern,12,,,245,,,,0,,SR
jamal-johnson-1,Career,,42,,,,1,0,,,6-2,0,0,,,Jamal Johnson,,,1,,,,,jamal-johnson-1,,,DE,,,,,,,,,,,,7.0,,Career,34,11.0,Georgia Southern,76,,,245,,,,0,,
darrius-sapp-1,2014,,4,,,,0,0,,5.0,6-1,0,0,,,Darrius Sapp,,,0,,,,,darrius-sapp-1,,,DL,,,,,,,,,,,,0.0,,2014,6,0.0,Georgia Southern,10,,,320,,,,0,,FR
darrius-sapp-1,2015,,13,,,,0,0,,10.0,6-1,0,0,,,Darrius Sapp,,,0,,,,,darrius-sapp-1,,,DL,,,,,,,,,,,,0.0,,2015,8,1.5,Georgia Southern,21,,,320,,,,0,,SO
darrius-sapp-1,2016,,11,,,,0,0,,11.0,6-1,0,0,,,Darrius Sapp,,,1,,,,,darrius-sapp-1,,,DL,,,,,,,,,,,,1.0,,2016,8,2.0,Georgia Southern,19,,,320,,,,0,,JR
darrius-sapp-1,2017,,7,,,,0,0,,6.0,6-1,0,0,,,Darrius Sapp,,,0,,,,,darrius-sapp-1,,,DT,,,,,,,,,,,,0.0,,2017,5,1.0,Georgia Southern,12,,,320,,,,0,,SR
darrius-sapp-1,Career,,35,,,,0,0,,,6-1,0,0,,,Darrius Sapp,,,1,,,,,darrius-sapp-1,,,DT,,,,,,,,,,,,1.0,,Career,27,4.5,Georgia Southern,62,,,320,,,,0,,
ken-butler-1,2014,,3,,0,0,0,0,,3.0,5-11,0,0,,0,Ken Butler,,,1,,,,,ken-butler-1,,0,LB,0,,,,,,,,,,,0.0,,2014,4,0.0,Georgia Southern,7,0,,220,,,,0,,SO
ken-butler-1,2015,,4,,0,0,0,0,,7.0,5-11,0,0,,0,Ken Butler,,,0,,,,,ken-butler-1,,6,LB,1,,,,,,,,,,,0.0,,2015,6,0.0,Georgia Southern,10,1,,220,,,,0,,JR
ken-butler-1,2016,,1,,0,0,0,0,,2.0,5-11,0,0,,0,Ken Butler,,,0,,,,,ken-butler-1,,0,LB,0,,,,,,,,,,,0.0,,2016,2,0.0,Georgia Southern,3,0,,220,,,,0,,SR
ken-butler-1,Career,,8,,0,0,0,0,,,5-11,0,0,,0,Ken Butler,,,1,,,,,ken-butler-1,,6,LB,1,,,,,,,,,,,0.0,,Career,12,0.0,Georgia Southern,20,1,,220,,,,0,,
chris-delarosa-1,2014,,5,,,,0,0,,6.0,6-1,0,0,,,Chris Delarosa,,,0,,,,,chris-delarosa-1,,,LB,,,,,,,,,,,,0.0,,2014,10,0.0,Georgia Southern,15,,,225,,,,0,,FR
chris-delarosa-1,2015,,15,,,,2,0,,12.0,6-1,0,0,,,Chris Delarosa,,,0,,,,,chris-delarosa-1,,,LB,,,,,,,,,,,,1.0,,2015,28,4.0,Georgia Southern,43,,,225,,,,0,,SO
chris-delarosa-1,2016,,16,,,,1,1,,7.0,6-1,0,0,,,Chris Delarosa,,,1,,,,,chris-delarosa-1,,,LB,,,,,,,,,,,,1.5,,2016,17,3.5,Georgia Southern,33,,,225,,,,0,,JR
chris-delarosa-1,2017,,23,,,,1,2,,12.0,6-1,2,0,,,Chris Delarosa,,,1,,,,,chris-delarosa-1,,,LB,,,,,,,,,,,,1.5,,2017,33,3.5,Georgia Southern,56,,,225,,,,18,9.0,SR
chris-delarosa-1,Career,,59,,,,4,3,,,6-1,2,0,,,Chris Delarosa,,,2,,,,,chris-delarosa-1,,,LB,,,,,,,,,,,,4.0,,Career,88,11.0,Georgia Southern,147,,,225,,,,18,9.0,
patrick-flowe-1,2014,,0,,,,0,0,,4.0,6-1,0,0,,,Patrick Flowe,,,0,,,,,patrick-flowe-1,,,LB,,,,,,,,,,,,0.0,,2014,6,0.0,Georgia Southern,6,,,220,,,,0,,JR
patrick-flowe-1,2015,,1,,,,1,0,,4.0,6-1,0,0,,,Patrick Flowe,,,0,,,,,patrick-flowe-1,,,LB,,,,,,,,,,,,0.0,,2015,2,0.0,Georgia Southern,3,,,220,,,,0,,JR
patrick-flowe-1,Career,,1,,,,1,0,,,6-1,0,0,,,Patrick Flowe,,,0,,,,,patrick-flowe-1,,,LB,,,,,,,,,,,,0.0,,Career,8,0.0,Georgia Southern,9,,,220,,,,0,,
deshawntee-gallon-1,2014,,19,,,,0,0,,12.0,5-10,1,0,,,Deshawntee Gallon,,,0,,,,,deshawntee-gallon-1,,,LB,,,,,,,,,,,,3.0,,2014,25,6.0,Georgia Southern,44,,,210,,,,24,24.0,JR
deshawntee-gallon-1,2015,,40,,,,0,0,,13.0,5-10,0,0,,,Deshawntee Gallon,,,3,,,,,deshawntee-gallon-1,,,LB,,,,,,,,,,,,1.5,,2015,41,4.5,Georgia Southern,81,,,210,,,,0,,JR
deshawntee-gallon-1,2016,,43,,,,1,0,,12.0,5-10,0,0,,,Deshawntee Gallon,,,6,,,,,deshawntee-gallon-1,,,LB,,,,,,,,,,,,0.0,,2016,59,6.0,Georgia Southern,102,,,210,,,,0,,SR
deshawntee-gallon-1,Career,,102,,,,1,0,,,5-10,1,0,,,Deshawntee Gallon,,,9,,,,,deshawntee-gallon-1,,,LB,,,,,,,,,,,,4.5,,Career,125,16.5,Georgia Southern,227,,,210,,,,24,24.0,
