,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
dominique-alexander-1,2014,,59,,,,1,0,,13.0,6-0,0,0,,,Dominique Alexander,,,0,,,,,dominique-alexander-1,0,,LB,,,0,0,,0,0,0,0,,0,2.5,,2014,49,7.0,Oklahoma,108,,,229,0,,,0,,SO
dominique-alexander-1,2015,,50,,,,0,0,,13.0,6-0,1,0,,,Dominique Alexander,,,2,,,,,dominique-alexander-1,2,,LB,,,0,12,6.0,2,0,0,0,,0,1.0,,2015,54,7.5,Oklahoma,104,,,229,12,6.0,,0,0.0,JR
dominique-alexander-1,Career,,139,,,,3,0,,,6-0,1,0,,,Dominique Alexander,,,3,,,,,dominique-alexander-1,2,,LB,,,0,12,6.0,2,0,0,0,,0,4.5,,Career,153,18.0,Oklahoma,292,,,229,12,6.0,,0,0.0,
devante-bond-1,2014,,12,,,,0,0,,10.0,6-1,0,0,,,Devante Bond,,,0,,,,,devante-bond-1,,,LB,,,,,,,,,,,,0.0,,2014,18,4.0,Oklahoma,30,,,236,,,,0,,FR
devante-bond-1,2015,,15,,,,1,1,,9.0,6-1,0,0,,,Devante Bond,,,2,,,,,devante-bond-1,,,LB,,,,,,,,,,,,3.0,,2015,28,7.0,Oklahoma,43,,,236,,,,0,,SR
devante-bond-1,Career,,27,,,,1,1,,,6-1,0,0,,,Devante Bond,,,2,,,,,devante-bond-1,,,LB,,,,,,,,,,,,3.0,,Career,46,11.0,Oklahoma,73,,,236,,,,0,,
jordan-evans-1,2013,,6,,0,0,0,0,,2.0,6-2,0,0,,0,Jordan Evans,,,1,,,,,jordan-evans-1,,0,LB,0,,,,,,,,,,,0.0,,2013,6,0.5,Oklahoma,12,0,,233,,,,0,,FR
jordan-evans-1,2014,,37,,0,0,2,1,,13.0,6-2,1,0,,0,Jordan Evans,,,3,,,,,jordan-evans-1,,0,LB,0,,,,,,,,,,,0.0,,2014,56,6.5,Oklahoma,93,0,,233,,,,0,0.0,SO
jordan-evans-1,2015,,31,,0,0,1,1,1.0,10.0,6-2,0,0,,0,Jordan Evans,0.0,,4,,,,,jordan-evans-1,,6,LB,0,,,,,,,,,,,1.0,,2015,47,4.5,Oklahoma,78,1,,233,,,41.0,0,,JR
jordan-evans-1,2016,,43,,0,0,1,1,,13.0,6-2,4,2,,0,Jordan Evans,,,8,,,,,jordan-evans-1,,12,LB,0,,,,,,,,,,,2.5,,2016,55,9.5,Oklahoma,98,2,,233,,,,145,36.3,SR
jordan-evans-1,Career,,117,,0,0,4,3,1.0,,6-2,5,2,,0,Jordan Evans,0.0,,16,,,,,jordan-evans-1,,18,LB,0,,,,,,,,,,,3.5,,Career,164,21.0,Oklahoma,281,3,,233,,,41.0,145,29.0,
aaron-franklin-1,2011,,2,,,,0,0,,10.0,6-1,0.0,0.0,,,Aaron Franklin,,,0,,,,,aaron-franklin-1,,,LB,,,,,,,,,,,,0.0,,2011,2,0.0,Oklahoma,4,,,222,,,,0.0,,FR
aaron-franklin-1,2012,,7,,,,0,0,0.0,,6-1,,,,,Aaron Franklin,,,0,,,,,aaron-franklin-1,,,LB,,,,,,,,,,,,1.0,,2012,14,1.0,Oklahoma,21,,,222,,,0.0,,,SO
aaron-franklin-1,2013,,1,,,,0,0,,5.0,6-1,0.0,0.0,,,Aaron Franklin,,,0,,,,,aaron-franklin-1,,,LB,,,,,,,,,,,,0.0,,2013,5,0.0,Oklahoma,6,,,222,,,,0.0,,JR
aaron-franklin-1,2014,,6,,,,0,0,,6.0,6-1,0.0,0.0,,,Aaron Franklin,,,0,,,,,aaron-franklin-1,,,LB,,,,,,,,,,,,0.0,,2014,8,0.5,Oklahoma,14,,,222,,,,0.0,,SR
aaron-franklin-1,Career,,16,,,,0,0,0.0,,6-1,0.0,0.0,,,Aaron Franklin,,,0,,,,,aaron-franklin-1,,,LB,,,,,,,,,,,,1.0,,Career,29,1.5,Oklahoma,45,,,222,,,0.0,0.0,,
