,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
darrell-daniels-1,2014,,0,,0,0,0,0,,6.0,6-3,0,0,,0,Darrell Daniels,,,0,,,,,darrell-daniels-1,11,6,TE,0,,1,171,15.5,11,0,0,0,,1,0.0,,2014,4,0.0,Washington,4,1,,247,171,15.5,,0,,SO
darrell-daniels-1,2015,,2,,0,0,0,0,,10.0,6-3,0,0,,0,Darrell Daniels,,,0,,,,,darrell-daniels-1,19,6,TE,0,,1,250,13.2,19,0,0,0,,1,0.0,,2015,4,0.0,Washington,6,1,,247,250,13.2,,0,,JR
darrell-daniels-1,2016,,0,,0,0,0,0,,10.0,6-3,0,0,,0,Darrell Daniels,,,0,,,,,darrell-daniels-1,17,18,TE,0,,3,307,18.1,17,0,0,0,,3,0.0,,2016,0,0.0,Washington,0,3,,247,307,18.1,,0,,SR
darrell-daniels-1,Career,,3,,0,0,0,0,,,6-3,0,0,,0,Darrell Daniels,,,0,,,,,darrell-daniels-1,47,30,TE,0,,5,728,15.5,47,0,0,0,,5,0.0,,Career,10,0.0,Washington,13,5,,247,728,15.5,,0,,
michael-hartvigson-1,2011,,0.0,,,,0.0,0.0,,13.0,6-6,,,,,Michael Hartvigson,,,0.0,,,,,michael-hartvigson-1,8,6,TE,,,1,30,3.8,8,,,,,1,0.0,,2011,0.0,0.0,Washington,0.0,1,,251,30,3.8,,,,FR
michael-hartvigson-1,2012,,,,,,,,,13.0,6-6,,,,,Michael Hartvigson,,,,,,,,michael-hartvigson-1,6,0,TE,,,0,55,9.2,6,,,,,0,,,2012,,,Washington,,0,,251,55,9.2,,,,SO
michael-hartvigson-1,2014,,1.0,,0.0,0.0,0.0,0.0,,6.0,6-6,0.0,0.0,,0.0,Michael Hartvigson,,,0.0,,,,,michael-hartvigson-1,5,0,TE,0.0,,0,65,13.0,5,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,Washington,1.0,0,,251,65,13.0,,0.0,,SR
michael-hartvigson-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,6-6,0.0,0.0,,0.0,Michael Hartvigson,,,0.0,,,,,michael-hartvigson-1,19,6,TE,0.0,,1,150,7.9,19,0.0,0.0,0.0,,1,0.0,,Career,0.0,0.0,Washington,1.0,1,,251,150,7.9,,0.0,,
micah-hatchie-1,2012,,0,,,,0,0,0.0,,6-5,,,,,Micah Hatchie,,,0,,,,,micah-hatchie-1,,,OL,,,,,,,,,,,,0.0,,2012,1,0.0,Washington,1,,,306,,,0.0,,,SO
micah-hatchie-1,2014,,0,,,,0,0,,1.0,6-5,0.0,0.0,,,Micah Hatchie,,,0,,,,,micah-hatchie-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Washington,1,,,306,,,,0.0,,SR
