,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
will-cunningham-1,Career,,10,,,,0,0,,,6-1,0,0,,,Will Cunningham,,,0,,,,,will-cunningham-1,,,DL,,,,,,,,,,,,0.0,,Career,4,0.0,Georgia State,14,,,270,,,,0,,
christian-perez-1,2014,,0,,,,0,0,,1.0,6-0,0,0,,,Christian Perez,,,0,,,,,christian-perez-1,,,DL,,,,,,,,,,,,0.0,,2014,1,0.0,Georgia State,1,,,280,,,,0,,SR
christian-perez-1,Career,,0,,,,0,0,,,6-0,0,0,,,Christian Perez,,,0,,,,,christian-perez-1,,,DL,,,,,,,,,,,,0.0,,Career,1,0.0,Georgia State,1,,,280,,,,0,,
marcus-stetzer-1,2014,,1,,,,0,0,,1.0,6-0,0,0,,,Marcus Stetzer,,,0,,,,,marcus-stetzer-1,,,DL,,,,,,,,,,,,0.0,,2014,0,0.0,Georgia State,1,,,255,,,,0,,SR
marcus-stetzer-1,Career,,1,,,,0,0,,,6-0,0,0,,,Marcus Stetzer,,,0,,,,,marcus-stetzer-1,,,DL,,,,,,,,,,,,0.0,,Career,0,0.0,Georgia State,1,,,255,,,,0,,
mackendy-cheridor-1,2013,,14,,,,1,0,,11.0,6-5,0,0,,,Mackendy Cheridor,,,0,,,,,mackendy-cheridor-1,,,DL,,,,,,,,,,,,1.0,,2013,20,7.5,Georgia State,34,,,275,,,,0,,FR
mackendy-cheridor-1,2014,,5,,,,0,0,,3.0,6-5,0,0,,,Mackendy Cheridor,,,1,,,,,mackendy-cheridor-1,,,LB,,,,,,,,,,,,0.0,,2014,8,1.0,Georgia State,13,,,275,,,,0,,SO
mackendy-cheridor-1,2015,,8,,,,1,0,,11.0,6-5,0,0,,,Mackendy Cheridor,,,1,,,,,mackendy-cheridor-1,,,DE,,,,,,,,,,,,3.0,,2015,24,5.0,Georgia State,32,,,275,,,,0,,SO
mackendy-cheridor-1,2016,,9,,,,1,0,,8.0,6-5,0,0,,,Mackendy Cheridor,,,3,,,,,mackendy-cheridor-1,,,DE,,,,,,,,,,,,2.5,,2016,22,6.0,Georgia State,31,,,275,,,,0,,JR
mackendy-cheridor-1,2017,,5,,,,2,0,,6.0,6-5,0,0,,,Mackendy Cheridor,,,2,,,,,mackendy-cheridor-1,,,DE,,,,,,,,,,,,3.0,,2017,7,4.0,Georgia State,12,,,275,,,,0,,SR
mackendy-cheridor-1,Career,,41,,,,5,0,,,6-5,0,0,,,Mackendy Cheridor,,,7,,,,,mackendy-cheridor-1,,,DE,,,,,,,,,,,,9.5,,Career,81,23.5,Georgia State,122,,,275,,,,0,,
spencer-haywood-1,2013,,3,,,,0,0,,3.0,6-2,0,0,,,Spencer Haywood,,,0,,,,,spencer-haywood-1,,,LB,,,,,,,,,,,,0.0,,2013,2,0.0,Georgia State,5,,,200,,,,0,,JR
spencer-haywood-1,2014,,1,,,,0,0,,2.0,6-2,0,0,,,Spencer Haywood,,,0,,,,,spencer-haywood-1,,,LB,,,,,,,,,,,,0.0,,2014,1,0.0,Georgia State,2,,,200,,,,0,,SR
spencer-haywood-1,Career,,4,,,,0,0,,,6-2,0,0,,,Spencer Haywood,,,0,,,,,spencer-haywood-1,,,LB,,,,,,,,,,,,0.0,,Career,3,0.0,Georgia State,7,,,200,,,,0,,
sean-jeppesen-1,2013,,6,,0,0,0,0,,12.0,6-0,0,0,,0,Sean Jeppesen,,,0,,,,,sean-jeppesen-1,15,6,FB,0,,0,53,10.6,5,10,1,31,3.1,1,0.0,,2013,9,1.5,Georgia State,15,1,,230,84,5.6,,0,,JR
sean-jeppesen-1,2014,,24,,0,0,0,0,,10.0,6-0,0,0,,0,Sean Jeppesen,,,0,,,,,sean-jeppesen-1,0,0,LB,0,,0,0,,0,0,0,0,,0,0.0,,2014,32,2.5,Georgia State,56,0,,230,0,,,0,,SR
sean-jeppesen-1,Career,,30,,0,0,0,0,,,6-0,0,0,,0,Sean Jeppesen,,,0,,,,,sean-jeppesen-1,15,6,LB,0,,0,53,10.6,5,10,1,31,3.1,1,0.0,,Career,41,4.0,Georgia State,71,1,,230,84,5.6,,0,,
melvin-king-1,2013,,3,,,,0,0,,5.0,6-3,0,0,,,Melvin King,,,0,,,,,melvin-king-1,,,LB,,,,,,,,,,,,0.0,,2013,2,0.0,Georgia State,5,,,225,,,,0,,SO
melvin-king-1,2014,,11,,,,0,0,,7.0,6-3,0,0,,,Melvin King,,,1,,,,,melvin-king-1,,,LB,,,,,,,,,,,,0.0,,2014,14,0.0,Georgia State,25,,,225,,,,0,,JR
melvin-king-1,2015,,9,,,,0,0,,10.0,6-3,0,0,,,Melvin King,,,1,,,,,melvin-king-1,,,LB,,,,,,,,,,,,0.5,,2015,12,2.0,Georgia State,21,,,225,,,,0,,SR
melvin-king-1,Career,,23,,,,0,0,,,6-3,0,0,,,Melvin King,,,2,,,,,melvin-king-1,,,LB,,,,,,,,,,,,0.5,,Career,28,2.0,Georgia State,51,,,225,,,,0,,
nate-paxton-1,2014,,0,,,,0,0,,2.0,6-1,0,0,,,Nate Paxton,,,0,,,,,nate-paxton-1,,,LB,,,,,,,,,,,,0.0,,2014,4,1.0,Georgia State,4,,,245,,,,0,,JR
nate-paxton-1,2015,,1,,,,0,0,,1.0,6-1,0,0,,,Nate Paxton,,,0,,,,,nate-paxton-1,,,LB,,,,,,,,,,,,0.0,,2015,0,0.0,Georgia State,1,,,245,,,,0,,SR
