,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
dan-grochowski-1,2012,,,,24,10,,0,0.0,10.0,6-1,,,,,Dan Grochowski,,,,,,,,dan-grochowski-1,0,54,K,,,,,,,,,,,0,,,2012,,,Army,,0,,220,0,,0.0,,,FR
dan-grochowski-1,2013,,0.0,,36,8,0.0,0,,12.0,6-1,0.0,0.0,,0.0,Dan Grochowski,,,0.0,,,,,dan-grochowski-1,0,60,K,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2013,2.0,0.0,Army,2.0,0,,220,0,,,0.0,,SO
dan-grochowski-1,2014,,0.0,,35,7,0.0,0,,11.0,6-1,0.0,0.0,,0.0,Dan Grochowski,,,0.0,,,,,dan-grochowski-1,0,56,K,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2014,1.0,0.0,Army,1.0,0,,220,0,,,0.0,,JR
dan-grochowski-1,2015,,0.0,,31,6,0.0,0,,12.0,6-1,0.0,0.0,,0.0,Dan Grochowski,,,0.0,,,,,dan-grochowski-1,1,49,K,0.0,,0.0,0.0,,0.0,1.0,0.0,-5.0,-5.0,0,0.0,,2015,1.0,0.0,Army,1.0,0,,220,-5,-5.0,,0.0,,SR
dan-grochowski-1,Career,,0.0,,126,31,0.0,0,0.0,,6-1,0.0,0.0,,0.0,Dan Grochowski,,,0.0,,,,,dan-grochowski-1,1,219,K,0.0,,0.0,0.0,,0.0,1.0,0.0,-5.0,-5.0,0,0.0,,Career,4.0,0.0,Army,4.0,0,,220,-5,-5.0,0.0,0.0,,
ryan-alexander-1,2013,,2.0,,,,0.0,0.0,,2.0,6-1,0.0,0.0,,,Ryan Alexander,,,0.0,,,,,ryan-alexander-1,0,,DL,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2013,1.0,1.0,Army,3.0,,,250,0,,,0.0,,SO
ryan-alexander-1,2014,,1.0,,,,0.0,0.0,,2.0,6-1,0.0,0.0,,,Ryan Alexander,,,0.0,,,,,ryan-alexander-1,1,,DL,,,0.0,0.0,,0.0,1.0,0.0,-5.0,-5.0,0,0.0,,2014,3.0,0.0,Army,4.0,,,250,-5,-5.0,,0.0,,JR
ryan-alexander-1,2015,,,,,,,,,,6-1,,,,,Ryan Alexander,,,,,,,,ryan-alexander-1,0,,TE,,,,,,,,,,,0,,,2015,,,Army,,,,250,0,,,,,SR
ryan-alexander-1,Career,,3.0,,,,0.0,0.0,,,6-1,0.0,0.0,,,Ryan Alexander,,,0.0,,,,,ryan-alexander-1,1,,TE,,,0.0,0.0,,0.0,1.0,0.0,-5.0,-5.0,0,0.0,,Career,4.0,1.0,Army,7.0,,,250,-5,-5.0,,0.0,,
tj-atimalala-1,2012,,5,,,,0,0,0.0,,5-11,,,,,T.J. Atimalala,,,0,,,,,tj-atimalala-1,,,DL,,,,,,,,,,,,0.0,,2012,2,2.0,Army,7,,,268,,,0.0,,,FR
