,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
jd-mckissic-1,2012,,,,,,,,,13.0,5-11,,,,,J.D. McKissic,,,,,,,,jd-mckissic-1,105,30,WR,0,,5,1022,9.9,103,2,0,13,6.5,5,,,2012,,,Arkansas State,,5,,193,1035,9.9,,,,FR
jd-mckissic-1,2013,26.0,0.0,1.0,0.0,0.0,0.0,0.0,,13.0,5-11,0.0,0.0,0.0,1.0,J.D. McKissic,,1.0,0.0,100.0,1.0,6.0,6.0,jd-mckissic-1,100,36,WR,0,480.4,4,662,8.1,82,18,1,139,7.7,5,0.0,,2013,1.0,0.0,Arkansas State,1.0,6,,193,801,8.0,,0.0,,SO
jd-mckissic-1,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,5-11,0.0,0.0,0.0,0.0,J.D. McKissic,,1.0,0.0,0.0,0.0,0.0,0.0,jd-mckissic-1,61,6,WR,0,0.0,0,629,12.1,52,9,1,115,12.8,1,0.0,,2014,0.0,0.0,Arkansas State,0.0,1,,193,744,12.2,,0.0,,JR
jd-mckissic-1,2015,9.0,1.0,1.0,0.0,0.0,0.0,0.0,,13.0,5-11,0.0,0.0,0.0,1.0,J.D. McKissic,,1.0,0.0,100.0,0.0,9.0,9.0,jd-mckissic-1,70,18,WR,0,175.6,2,525,10.1,52,18,0,112,6.2,2,0.0,,2015,0.0,0.0,Arkansas State,1.0,3,,193,637,9.1,,0.0,,SR
jd-mckissic-1,Career,11.7,2.0,2.0,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,0.0,2.0,J.D. McKissic,,3.0,0.0,66.7,1.0,15.0,5.0,jd-mckissic-1,336,90,WR,0,218.7,11,2838,9.8,289,47,2,379,8.1,13,0.0,0.0,Career,1.0,0.0,Arkansas State,3.0,15,0.0,193,3217,9.6,,0.0,,
tyler-trosin-1,2014,,0,,0,0,0,0,,8.0,5-11,0,0,,0,Tyler Trosin,,,0,,,,,tyler-trosin-1,14,12,WR,0,,1,135,10.4,13,1,1,32,32.0,2,0.0,,2014,2,0.0,Arkansas State,2,2,,207,167,11.9,,0,,JR
tyler-trosin-1,2015,,1,,0,0,0,0,,9.0,5-11,0,0,,0,Tyler Trosin,,,0,,,,,tyler-trosin-1,12,0,WR,0,,0,113,14.1,8,4,0,4,1.0,0,0.0,,2015,1,0.0,Arkansas State,2,0,,207,117,9.8,,0,,SR
tyler-trosin-1,Career,,1,,0,0,0,0,,,5-11,0,0,,0,Tyler Trosin,,,0,,,,,tyler-trosin-1,26,12,WR,0,,1,248,11.8,21,5,1,36,7.2,2,0.0,,Career,3,0.0,Arkansas State,4,2,,207,284,10.9,,0,,
blake-mack-1,2014,,0,,0,0,0,0,,5.0,6-3,0,0,,0,Blake Mack,,,0,,,,,blake-mack-1,8,6,WR,0,,1,149,21.3,7,1,0,12,12.0,1,0.0,,2014,0,0.0,Arkansas State,0,1,,245,161,20.1,,0,,FR
blake-mack-1,2015,,0,,0,0,0,0,,4.0,6-3,0,0,,0,Blake Mack,,,0,,,,,blake-mack-1,8,0,WR,0,,0,86,12.3,7,1,0,0,0.0,0,0.0,,2015,0,0.0,Arkansas State,0,0,,245,86,10.8,,0,,SO
blake-mack-1,2016,,0,,0,0,0,0,,11.0,6-3,0,0,,0,Blake Mack,,,0,,,,,blake-mack-1,34,18,TE,0,,3,652,19.2,34,0,0,0,,3,0.0,,2016,0,0.0,Arkansas State,0,3,,245,652,19.2,,0,,JR
blake-mack-1,2017,,0,,0,0,0,0,,12.0,6-3,0,0,,0,Blake Mack,,,0,,,,,blake-mack-1,48,42,TE,0,,7,618,12.9,48,0,0,0,,7,0.0,,2017,1,0.0,Arkansas State,1,7,,245,618,12.9,,0,,SR
blake-mack-1,Career,,0,,0,0,0,0,,,6-3,0,0,,0,Blake Mack,,,0,,,,,blake-mack-1,98,66,TE,0,,11,1505,15.7,96,2,0,12,6.0,11,0.0,,Career,1,0.0,Arkansas State,1,11,,245,1517,15.5,,0,,
dijon-paschal-1,2014,,0,,0,0,0,0,,12.0,6-1,0,0,,0,Dijon Paschal,,,0,,,,,dijon-paschal-1,37,24,WR,0,,4,642,17.4,37,0,0,0,,4,0.0,,2014,1,0.0,Arkansas State,1,4,,209,642,17.4,,0,,FR
dijon-paschal-1,2015,,1,,0,0,0,0,,11.0,6-1,0,0,,0,Dijon Paschal,,,0,,,,,dijon-paschal-1,29,18,WR,0,,3,541,19.3,28,1,0,-9,-9.0,3,0.0,,2015,1,0.0,Arkansas State,2,3,,209,532,18.3,,0,,SO
dijon-paschal-1,2016,,0,,0,0,0,0,,11.0,6-1,0,0,,0,Dijon Paschal,,,0,,,,,dijon-paschal-1,22,18,WR,0,,3,308,14.0,22,0,0,0,,3,0.0,,2016,2,0.0,Arkansas State,2,3,,209,308,14.0,,0,,JR
dijon-paschal-1,2017,,0,,0,0,0,0,,10.0,6-1,0,0,,0,Dijon Paschal,,,0,,,,,dijon-paschal-1,25,6,WR,0,,1,315,12.6,25,0,0,0,,1,0.0,,2017,1,0.0,Arkansas State,1,1,,209,315,12.6,,0,,SR
dijon-paschal-1,Career,,1,,0,0,0,0,,,6-1,0,0,,0,Dijon Paschal,,,0,,,,,dijon-paschal-1,113,66,WR,0,,11,1806,16.1,112,1,0,-9,-9.0,11,0.0,,Career,5,0.0,Arkansas State,6,11,,209,1797,15.9,,0,,
booker-mays-1,2013,,1,,0,0,0,0,,2.0,5-11,0,0,,0,Booker Mays,,,0,,,,,booker-mays-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,Arkansas State,1,0,,175,0,,,0,,FR
booker-mays-1,2014,,0,,0,0,0,0,,8.0,5-11,0,0,,0,Booker Mays,,,0,,,,,booker-mays-1,20,24,WR,0,,4,325,16.3,20,0,0,0,,4,0.0,,2014,2,0.0,Arkansas State,2,4,,175,325,16.3,,0,,SO
booker-mays-1,2015,,0,,0,0,0,0,,8.0,5-11,0,0,,0,Booker Mays,,,0,,,,,booker-mays-1,8,0,WR,0,,0,74,10.6,7,1,0,4,4.0,0,0.0,,2015,2,0.0,Arkansas State,2,0,,175,78,9.8,,0,,SR
booker-mays-1,Career,,1,,0,0,0,0,,,5-11,0,0,,0,Booker Mays,,,0,,,,,booker-mays-1,28,24,WR,0,,4,399,14.8,27,1,0,4,4.0,4,0.0,,Career,4,0.0,Arkansas State,5,4,,175,403,14.4,,0,,
carl-lee-jr-1,2014,,3,,,,0,0,,4.0,6-2,1,0,,,Carl Lee Jr,,,0,,,,,carl-lee-jr-1,4,,WR,,,0,11,2.8,4,0,0,0,,0,0.0,,2014,12,1.0,Arkansas State,15,,,202,11,2.8,,0,0.0,FR
carl-lee-jr-1,Career,,3,,,,0,0,,,6-2,1,0,,,Carl Lee Jr,,,0,,,,,carl-lee-jr-1,4,,WR,,,0,11,2.8,4,0,0,0,,0,0.0,,Career,12,1.0,Arkansas State,15,,,202,11,2.8,,0,0.0,
william-boyd-1,2014,,,,,,,,,1.0,6-1,,,,,William Boyd,,,,,,,,william-boyd-1,1,,WR,,,0,-1,-1.0,1,0,0,0,,0,,,2014,,,Arkansas State,,,,202,-1,-1.0,,,,SR
william-boyd-1,Career,,,,,,,,,,6-1,,,,,William Boyd,,,,,,,,william-boyd-1,1,,WR,,,0,-1,-1.0,1,0,0,0,,0,,,Career,,,Arkansas State,,,,202,-1,-1.0,,,,
darion-griswold-1,2012,,,,,,,,,12.0,6-5,,,,,Darion Griswold,,,,,,,,darion-griswold-1,10,0,TE,,,0,172,17.2,10,,,,,0,,,2012,,,Arkansas State,,0,,255,172,17.2,,,,FR
darion-griswold-1,2013,,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,6-5,0.0,0.0,0.0,0.0,Darion Griswold,,0.0,0.0,,0.0,0.0,,darion-griswold-1,24,18,TE,0.0,,3,312,13.0,24,0.0,0.0,0.0,,3,0.0,,2013,0.0,0.0,Arkansas State,0.0,3,,255,312,13.0,,0.0,,SO
darion-griswold-1,2014,,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,6-5,0.0,0.0,0.0,0.0,Darion Griswold,,0.0,0.0,,0.0,0.0,,darion-griswold-1,18,24,TE,0.0,,4,221,12.3,18,0.0,0.0,0.0,,4,0.0,,2014,2.0,0.0,Arkansas State,2.0,4,,255,221,12.3,,0.0,,JR
darion-griswold-1,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,6-5,0.0,0.0,0.0,0.0,Darion Griswold,,1.0,0.0,0.0,0.0,0.0,0.0,darion-griswold-1,14,18,TE,0.0,0.0,2,187,14.4,13,1.0,1.0,4.0,4.0,3,0.0,,2015,0.0,0.0,Arkansas State,0.0,3,,255,191,13.6,,0.0,,SR
darion-griswold-1,Career,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6-5,0.0,0.0,0.0,0.0,Darion Griswold,,1.0,0.0,0.0,0.0,0.0,0.0,darion-griswold-1,66,60,TE,0.0,0.0,9,892,13.7,65,1.0,1.0,4.0,4.0,10,0.0,,Career,2.0,0.0,Arkansas State,2.0,10,,255,896,13.6,,0.0,,
