,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
brandon-bishop-1,2016,,,,0,0,,,,6.0,5-11,,,,0,Brandon Bishop,,,,,,,,brandon-bishop-1,10,0,WR,0,,0,92,9.2,10,0,0,0,,0,,,2016,,,East Carolina,,0,,184,92,9.2,,,,SR
brandon-bishop-1,Career,,,,0,0,,,,,5-11,,,,0,Brandon Bishop,,,,,,,,brandon-bishop-1,26,12,WR,0,,2,269,10.3,26,0,0,0,,2,,,Career,,,East Carolina,,2,,184,269,10.3,,,,
steve-baggett-1,2014,,,,0,0,,,,2.0,6-5,,,,0,Steve Baggett,,,,,,,,steve-baggett-1,2,0,TE,0,,0,27,13.5,2,0,0,0,,0,,,2014,,,East Carolina,,0,,247,27,13.5,,,,FR
steve-baggett-1,2015,,,,0,0,,,,3.0,6-5,,,,0,Steve Baggett,,,,,,,,steve-baggett-1,5,0,TE,0,,0,40,8.0,5,0,0,0,,0,,,2015,,,East Carolina,,0,,247,40,8.0,,,,SO
steve-baggett-1,2016,,,,0,0,,,,3.0,6-5,,,,0,Steve Baggett,,,,,,,,steve-baggett-1,5,0,TE,0,,0,62,12.4,5,0,0,0,,0,,,2016,,,East Carolina,,0,,247,62,12.4,,,,JR
steve-baggett-1,2017,,,,0,0,,,,7.0,6-5,,,,0,Steve Baggett,,,,,,,,steve-baggett-1,11,12,TE,0,,2,105,9.5,11,0,0,0,,2,,,2017,,,East Carolina,,2,,247,105,9.5,,,,SR
steve-baggett-1,Career,,,,0,0,,,,,6-5,,,,0,Steve Baggett,,,,,,,,steve-baggett-1,23,12,TE,0,,2,234,10.2,23,0,0,0,,2,,,Career,,,East Carolina,,2,,247,234,10.2,,,,
isaac-harris-2,2013,,0.0,,,,0.0,0.0,,1.0,6-7,0.0,0.0,,,Isaac Harris,,,0.0,,,,,isaac-harris-2,1,,OL,,,0.0,0.0,,0.0,1.0,0.0,4.0,4.0,0,0.0,,2013,0.0,0.0,East Carolina,0.0,,,309,4,4.0,,0.0,,SO
isaac-harris-2,2014,,1.0,,,,0.0,0.0,,1.0,6-7,0.0,0.0,,,Isaac Harris,,,0.0,,,,,isaac-harris-2,0,,OL,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,East Carolina,1.0,,,309,0,,,0.0,,JR
isaac-harris-2,2015,,,,,,,,,,6-7,,,,,Isaac Harris,,,,,,,,isaac-harris-2,0,,OL,,,,,,,,,,,0,,,2015,,,East Carolina,,,,309,0,,,,,SR
isaac-harris-2,Career,,1.0,,,,0.0,0.0,,,6-7,0.0,0.0,,,Isaac Harris,,,0.0,,,,,isaac-harris-2,1,,OL,,,0.0,0.0,,0.0,1.0,0.0,4.0,4.0,0,0.0,,Career,0.0,0.0,East Carolina,1.0,,,309,4,4.0,,0.0,,
dontae-levingston-1,2014,,1.0,,,,0.0,0.0,,1.0,6-4,0.0,0.0,,,Dontae Levingston,,,0.0,,,,,dontae-levingston-1,,,OL,,,,,,,,,,,,0.0,,2014,0.0,0.0,East Carolina,1.0,,,306,,,,0.0,,JR
dontae-levingston-1,2015,,,,,,,,,,6-4,,,,,Dontae Levingston,,,,,,,,dontae-levingston-1,,,OL,,,,,,,,,,,,,,2015,,,East Carolina,,,,306,,,,,,SR
dontae-levingston-1,Career,,1.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,Dontae Levingston,,,0.0,,,,,dontae-levingston-1,,,OL,,,,,,,,,,,,0.0,,Career,0.0,0.0,East Carolina,1.0,,,306,,,,0.0,,
