,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
travis-rudolph-1,Career,,0,,0,0,0,1,,,6-1,0,0,,0,Travis Rudolph,,,0,,,,,travis-rudolph-1,153,108,WR,0,,18,2311,15.1,153,0,0,0,,18,0.0,,Career,1,0.0,Florida State,1,18,,192,2311,15.1,,0,,
ermon-lane-1,2014,,0,,0,0,0,0,,6.0,6-3,0,0,,0,Ermon Lane,,,0,,,,,ermon-lane-1,13,6,WR,0,,1,267,20.5,13,0,0,0,,1,0.0,,2014,1,0.0,Florida State,1,1,,209,267,20.5,,0,,FR
ermon-lane-1,2015,,0,,0,0,0,0,,5.0,6-3,0,0,,0,Ermon Lane,,,0,,,,,ermon-lane-1,6,0,WR,0,,0,50,8.3,6,0,0,0,,0,0.0,,2015,0,0.0,Florida State,0,0,,209,50,8.3,,0,,SO
ermon-lane-1,2016,,11,,0,0,0,0,,7.0,6-3,1,0,,0,Ermon Lane,,,2,,,,,ermon-lane-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2016,26,0.5,Florida State,37,0,,209,0,,,7,7.0,JR
ermon-lane-1,2017,,5,,0,0,0,0,,10.0,6-3,0,0,,0,Ermon Lane,,,2,,,,,ermon-lane-1,8,0,DB,0,,0,169,21.1,8,0,0,0,,0,0.0,,2017,7,0.0,Florida State,12,0,,209,169,21.1,,0,,SR
ermon-lane-1,Career,,16,,0,0,0,0,,,6-3,1,0,,0,Ermon Lane,,,4,,,,,ermon-lane-1,27,6,DB,0,,1,486,18.0,27,0,0,0,,1,0.0,,Career,34,0.5,Florida State,50,1,,209,486,18.0,,7,7.0,
christian-green-1,2011,,,,,,,,,13.0,6-2,,,,,Christian Green,,,,,,,,christian-green-1,28,0,WR,,,0,450,17.3,26,2.0,0.0,11.0,5.5,0,,,2011,,,Florida State,,0,,204,461,16.5,,,,FR
christian-green-1,2012,,,,,,,,,13.0,6-2,,,,,Christian Green,,,,,,,,christian-green-1,3,0,WR,,,0,33,11.0,3,,,,,0,,,2012,,,Florida State,,0,,204,33,11.0,,,,SO
christian-green-1,2013,,,,0.0,0.0,,,,8.0,6-2,,,,0.0,Christian Green,,,,,,,,christian-green-1,13,0,WR,0.0,,0,157,12.1,13,0.0,0.0,0.0,,0,,,2013,,,Florida State,,0,,204,157,12.1,,,,JR
christian-green-1,2014,,,,0.0,0.0,,,,4.0,6-2,,,,0.0,Christian Green,,,,,,,,christian-green-1,6,6,WR,0.0,,1,120,20.0,6,0.0,0.0,0.0,,1,,,2014,,,Florida State,,1,,204,120,20.0,,,,SR
christian-green-1,Career,,,,0.0,0.0,,,,,6-2,,,,0.0,Christian Green,,,,,,,,christian-green-1,50,6,WR,0.0,,1,760,15.8,48,2.0,0.0,11.0,5.5,1,,,Career,,,Florida State,,1,,204,771,15.4,,,,
jarred-haggins-1,2010,,,,,,,,,7.0,6-0,,,,,Jarred Haggins,,,,,,,,jarred-haggins-1,1,,WR,,,0,4,4.0,1,,,,,0,,,2010,,,Florida State,,,,202,4,4.0,,,,FR
jarred-haggins-1,2011,,0.0,,,,0.0,0.0,,7.0,6-0,,,,,Jarred Haggins,,,0.0,,,,,jarred-haggins-1,11,,WR,,,0,94,8.5,11,,,,,0,0.0,,2011,0.0,0.0,Florida State,0.0,,,202,94,8.5,,,,SO
jarred-haggins-1,2012,,,,,,,,,12.0,6-0,,,,,Jarred Haggins,,,,,,,,jarred-haggins-1,9,,WR,,,0,108,13.5,8,1.0,0.0,-9.0,-9.0,0,,,2012,,,Florida State,,,,202,99,11.0,,,,JR
jarred-haggins-1,2014,,1.0,,,,0.0,0.0,,3.0,6-0,0.0,0.0,,,Jarred Haggins,,,0.0,,,,,jarred-haggins-1,1,,WR,,,0,18,18.0,1,0.0,0.0,0.0,,0,0.0,,2014,1.0,0.0,Florida State,2.0,,,202,18,18.0,,0.0,,SR
jarred-haggins-1,Career,,1.0,,,,0.0,0.0,,,6-0,0.0,0.0,,,Jarred Haggins,,,0.0,,,,,jarred-haggins-1,22,,WR,,,0,224,10.7,21,1.0,0.0,-9.0,-9.0,0,0.0,,Career,1.0,0.0,Florida State,2.0,,,202,215,9.8,,0.0,,
javonn-harrison-1,2014,,,,0,0,,,,1.0,6-2,,,,0,Ja'Vonn Harrison,,,,,,,,javonn-harrison-1,1,0,WR,0,,0,9,9.0,1,0,0,0,,0,,,2014,,,Florida State,,0,,196,9,9.0,,,,FR
javonn-harrison-1,2015,,,,0,0,,,,5.0,6-2,,,,0,Ja'Vonn Harrison,,,,,,,,javonn-harrison-1,6,6,WR,0,,1,129,21.5,6,0,0,0,,1,,,2015,,,Florida State,,1,,196,129,21.5,,,,SO
javonn-harrison-1,2016,,,,0,0,,,,1.0,6-2,,,,0,Ja'Vonn Harrison,,,,,,,,javonn-harrison-1,1,0,WR,0,,0,1,1.0,1,0,0,0,,0,,,2016,,,Florida State,,0,,196,1,1.0,,,,JR
javonn-harrison-1,Career,,,,0,0,,,,,6-2,,,,0,Ja'Vonn Harrison,,,,,,,,javonn-harrison-1,8,6,WR,0,,1,139,17.4,8,0,0,0,,1,,,Career,,,Florida State,,1,,196,139,17.4,,,,
nick-oleary-1,2011,,0.0,,,,0.0,0.0,,13.0,6-3,,,,,Nick O'Leary,,,0.0,,,,,nick-oleary-1,12,6,TE,,,1,164,13.7,12,,,,,1,0.0,,2011,0.0,0.0,Florida State,0.0,1,,247,164,13.7,,,,FR
nick-oleary-1,2012,,,,,,,,,13.0,6-3,,,,,Nick O'Leary,,,,,,,,nick-oleary-1,21,18,TE,,,3,252,12.0,21,,,,,3,,,2012,,,Florida State,,3,,247,252,12.0,,,,SO
nick-oleary-1,2013,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-3,0.0,0.0,,0.0,Nick O'Leary,,,0.0,,,,,nick-oleary-1,33,42,TE,0.0,,7,557,16.9,33,0.0,0.0,0.0,,7,0.0,,2013,1.0,0.0,Florida State,1.0,7,,247,557,16.9,,0.0,,JR
