,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
paul-pitts-iii-1,2015,,,,,,,,,,6-0,,,,,Paul Pitts III,,,,,,,,paul-pitts-iii-1,0,,WR,,,,,,,,,,,0,,,2015,,,San Diego State,,,,195,0,,,,,SR
paul-pitts-iii-1,Career,,,,,,,,,,6-0,,,,,Paul Pitts III,,,,,,,,paul-pitts-iii-1,2,,WR,,,0.0,23.0,11.5,2.0,0.0,0.0,0.0,,0,,,Career,,,San Diego State,,,,195,23,11.5,,,,
kameron-kelly-1,2014,,1,,,,0,0,,5.0,6-2,0,0,,,Kameron Kelly,,,0,,,,,kameron-kelly-1,,,WR,,,,,,,,,,,,0.0,,2014,0,0.0,San Diego State,1,,,200,,,,0,,FR
kameron-kelly-1,2015,,21,,,,0,0,,13.0,6-2,2,0,,,Kameron Kelly,,,3,,,,,kameron-kelly-1,,,DB,,,,,,,,,,,,0.0,,2015,37,3.0,San Diego State,58,,,200,,,,31,15.5,SO
kameron-kelly-1,2016,,19,,,,0,0,,14.0,6-2,4,0,,,Kameron Kelly,,,5,,,,,kameron-kelly-1,,,S,,,,,,,,,,,,0.0,,2016,19,0.0,San Diego State,38,,,200,,,,47,11.8,JR
kameron-kelly-1,2017,,13,,,,2,0,,13.0,6-2,3,0,,,Kameron Kelly,,,7,,,,,kameron-kelly-1,,,CB,,,,,,,,,,,,2.0,,2017,54,5.0,San Diego State,67,,,200,,,,44,14.7,SR
kameron-kelly-1,Career,,54,,,,2,0,,,6-2,9,0,,,Kameron Kelly,,,15,,,,,kameron-kelly-1,,,CB,,,,,,,,,,,,2.0,,Career,110,8.0,San Diego State,164,,,200,,,,122,13.6,
daniel-brunskill-1,2014,,0,,0,0,0,0,,3.0,6-5,0,0,,0,Daniel Brunskill,,,0,,,,,daniel-brunskill-1,5,6,TE,0,,1,31,6.2,5,0,0,0,,1,0.0,,2014,0,0.0,San Diego State,0,1,,260,31,6.2,,0,,SO
daniel-brunskill-1,2015,,0,,0,0,0,0,,7.0,6-5,0,0,,0,Daniel Brunskill,,,0,,,,,daniel-brunskill-1,10,12,TE,0,,2,112,11.2,10,0,0,0,,2,0.0,,2015,0,0.0,San Diego State,0,2,,260,112,11.2,,0,,JR
daniel-brunskill-1,2016,,1,,0,0,0,0,,1.0,6-5,0,0,,0,Daniel Brunskill,,,0,,,,,daniel-brunskill-1,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2016,0,0.0,San Diego State,1,0,,260,0,,,0,,SR
daniel-brunskill-1,Career,,1,,0,0,0,0,,,6-5,0,0,,0,Daniel Brunskill,,,0,,,,,daniel-brunskill-1,15,18,TE,0,,3,143,9.5,15,0,0,0,,3,0.0,,Career,0,0.0,San Diego State,1,3,,260,143,9.5,,0,,
robert-craighead-1,2012,,1.0,,0.0,0.0,0.0,0.0,0.0,,6-3,,,,0.0,Robert Craighead,,,0.0,,,,,robert-craighead-1,0,0,DL,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,0.0,2012,2.0,0.0,San Diego State,3.0,0,0.0,300,0,,0.0,,,FR
robert-craighead-1,2013,,0.0,,0.0,0.0,0.0,0.0,,3.0,6-3,0.0,0.0,,0.0,Robert Craighead,,,0.0,,,,,robert-craighead-1,5,0,TE,0.0,,0.0,32.0,6.4,5.0,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,San Diego State,0.0,0,,300,32,6.4,,0.0,,SO
robert-craighead-1,2014,,0.0,,0.0,0.0,0.0,0.0,,3.0,6-3,0.0,0.0,,0.0,Robert Craighead,,,0.0,,,,,robert-craighead-1,4,6,TE,0.0,,1.0,42.0,10.5,4.0,0.0,0.0,0.0,,1,0.0,,2014,0.0,0.0,San Diego State,0.0,1,,300,42,10.5,,0.0,,JR
robert-craighead-1,2015,,,,,,,,,,6-3,,,,,Robert Craighead,,,,,,,,robert-craighead-1,0,0,OL,,,,,,,,,,,0,,,2015,,,San Diego State,,0,,300,0,,,,,SR
