,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
andrew-pratt-1,Career,,1,,0.0,0.0,0.0,1.0,,,6-5,0.0,0.0,,0.0,Andrew Pratt,,,0.0,,,,,andrew-pratt-1,75,24,WR,0.0,,4,948,12.6,75,0.0,0.0,0.0,,4,0.0,,Career,6,0.0,Akron,7,4,,210,948,12.6,,0.0,,
imani-davis-1,2012,,2,,,,,,,12.0,5-9,,,,0,Imani Davis,,,,,,,,imani-davis-1,17,0,WR,0,,0,99,7.1,14,3,0,13,4.3,0,0.0,,2012,1,0.0,Akron,3,0,,180,112,6.6,,,,FR
imani-davis-1,2013,,0,,0.0,0.0,0.0,0.0,,10.0,5-9,0.0,0.0,,0,Imani Davis,,,0.0,,,,,imani-davis-1,8,6,WR,0,,1,56,7.0,8,0,0,0,,1,0.0,,2013,1,0.0,Akron,1,1,,180,56,7.0,,0.0,,
imani-davis-1,2014,,0,,0.0,0.0,0.0,0.0,,11.0,5-9,0.0,0.0,,0,Imani Davis,,,0.0,,,,,imani-davis-1,22,6,WR,0,,1,191,8.7,22,0,0,0,,1,0.0,,2014,1,0.0,Akron,1,1,,180,191,8.7,,0.0,,JR
imani-davis-1,2015,,2,,0.0,0.0,0.0,1.0,,11.0,5-9,0.0,0.0,,0,Imani Davis,,,0.0,,,,,imani-davis-1,50,18,WR,0,,3,593,12.9,46,4,0,15,3.8,3,0.0,,2015,1,0.0,Akron,3,3,,180,608,12.2,,0.0,,SR
imani-davis-1,Career,,4,,0.0,0.0,0.0,1.0,,,5-9,0.0,0.0,,0,Imani Davis,,,0.0,,,,,imani-davis-1,97,30,WR,0,,5,939,10.4,90,7,0,28,4.0,5,0.0,,Career,4,0.0,Akron,8,5,,180,967,10.0,,0.0,,
tyler-williams-1,2011,,0,,,,0.0,0.0,,10.0,5-10,,,,0,Tyler Williams,,,0.0,,,,,tyler-williams-1,8,0,WR,0.0,,0,2,2.0,1,7,0,26,3.7,0,0.0,,2011,0,0.0,Akron,0,0,,185,28,3.5,,,,FR
tyler-williams-1,2012,,0,,,,,,,11.0,5-10,,,,0,Tyler Williams,,,,,,,,tyler-williams-1,14,6,WR,,,1,116,9.7,12,2,0,-8,-4.0,1,0.0,,2012,2,0.0,Akron,2,1,,185,108,7.7,,,,SO
tyler-williams-1,2013,,1,,0.0,0.0,0.0,0.0,,9.0,5-10,0.0,0.0,,0,Tyler Williams,,,0.0,,,,,tyler-williams-1,7,0,RB,0.0,,0,17,2.8,6,1,0,2,2.0,0,0.0,,2013,3,0.0,Akron,4,0,,185,19,2.7,,0.0,,
tyler-williams-1,2014,,1,,0.0,0.0,0.0,0.0,,11.0,5-10,0.0,0.0,,0,Tyler Williams,,,0.0,,,,,tyler-williams-1,22,0,WR,0.0,,0,228,10.4,22,0,0,0,,0,0.0,,2014,1,0.0,Akron,2,0,,185,228,10.4,,0.0,,SR
tyler-williams-1,Career,,2,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0,Tyler Williams,,,0.0,,,,,tyler-williams-1,51,6,WR,0.0,,1,363,8.9,41,10,0,20,2.0,1,0.0,,Career,6,0.0,Akron,8,1,,185,383,7.5,,0.0,,
mykel-traylor-bennett-1,2013,,,,0.0,0.0,,,,7.0,6-3,,,,0.0,Mykel Traylor-Bennett,,,,,,,,mykel-traylor-bennett-1,12,0,WR,0.0,,0.0,112.0,9.3,12.0,0.0,0.0,0.0,,0,,,2013,,,Akron,,0,,230,112,9.3,,,,FR
mykel-traylor-bennett-1,2014,,,,0.0,0.0,,,,7.0,6-3,,,,0.0,Mykel Traylor-Bennett,,,,,,,,mykel-traylor-bennett-1,17,24,WR,0.0,,4.0,256.0,15.1,17.0,0.0,0.0,0.0,,4,,,2014,,,Akron,,4,,230,256,15.1,,,,SO
mykel-traylor-bennett-1,2015,,,,,,,,,,6-3,,,,,Mykel Traylor-Bennett,,,,,,,,mykel-traylor-bennett-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Akron,,0,,230,0,,,,,JR
mykel-traylor-bennett-1,2016,,,,0.0,0.0,,,,7.0,6-3,,,,0.0,Mykel Traylor-Bennett,,,,,,,,mykel-traylor-bennett-1,19,30,WR,0.0,,1.0,97.0,10.8,9.0,10.0,4.0,46.0,4.6,5,,,2016,,,Akron,,5,,230,143,7.5,,,,JR
mykel-traylor-bennett-1,2018,,,,0.0,0.0,,,,11.0,6-3,,,,0.0,Mykel Traylor-Bennett,,,,,,,,mykel-traylor-bennett-1,19,6,WR,0.0,,1.0,128.0,10.7,12.0,7.0,0.0,13.0,1.9,1,,,2018,,,Akron,,1,,230,141,7.4,,,,SR
mykel-traylor-bennett-1,Career,,,,0.0,0.0,,,,,6-3,,,,0.0,Mykel Traylor-Bennett,,,,,,,,mykel-traylor-bennett-1,67,60,WR,0.0,,6.0,593.0,11.9,50.0,17.0,4.0,59.0,3.5,10,,,Career,,,Akron,,10,,230,652,9.7,,,,
keith-sconiers-1,2010,,0,,,,0.0,0.0,,10.0,6-0,,,,,Keith Sconiers,,,0.0,,,,,keith-sconiers-1,9,0,WR,,,0,75,8.3,9,,,,,0,0.0,,2010,2,0.0,Akron,2,0,,178,75,8.3,,,,FR
keith-sconiers-1,2011,,1,,,,0.0,0.0,,12.0,6-0,,,,,Keith Sconiers,,,0.0,,,,,keith-sconiers-1,47,30,WR,,,5,639,13.6,47,,,,,5,0.0,,2011,0,0.0,Akron,1,5,,178,639,13.6,,,,SO
keith-sconiers-1,2012,,0,,,,,,,12.0,6-0,,,,,Keith Sconiers,,,,,,,,keith-sconiers-1,41,6,WR,,,1,479,11.7,41,,,,,1,0.0,,2012,2,0.0,Akron,2,1,,178,479,11.7,,,,JR
keith-sconiers-1,2013,,0,,0.0,0.0,0.0,0.0,,1.0,6-0,0.0,0.0,,0.0,Keith Sconiers,,,0.0,,,,,keith-sconiers-1,1,0,WR,0.0,,0,4,4.0,1,0.0,0.0,0.0,,0,0.0,,2013,0,0.0,Akron,0,0,,178,4,4.0,,0.0,,
keith-sconiers-1,2014,,0,,0.0,0.0,0.0,0.0,,8.0,6-0,0.0,0.0,,0.0,Keith Sconiers,,,0.0,,,,,keith-sconiers-1,16,0,WR,0.0,,0,169,10.6,16,0.0,0.0,0.0,,0,0.0,,2014,0,0.0,Akron,0,0,,178,169,10.6,,0.0,,SR
keith-sconiers-1,Career,,1,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Keith Sconiers,,,0.0,,,,,keith-sconiers-1,114,36,WR,0.0,,6,1366,12.0,114,0.0,0.0,0.0,,6,0.0,,Career,4,0.0,Akron,5,6,,178,1366,12.0,,0.0,,
austin-wolf-1,2014,,0,,0,0,0,0,,2.0,6-3,0,0,,0,Austin Wolf,,,0,,,,,austin-wolf-1,4,6,WR,0,,1,84,21.0,4,0,0,0,,1,0.0,,2014,0,0.0,Akron,0,1,,210,84,21.0,,0,,FR
austin-wolf-1,2015,,0,,0,0,0,1,,7.0,6-3,0,0,,0,Austin Wolf,,,0,,,,,austin-wolf-1,10,12,WR,0,,2,212,21.2,10,0,0,0,,2,0.0,,2015,2,0.0,Akron,2,2,,210,212,21.2,,0,,SO
austin-wolf-1,2016,,0,,0,0,0,0,,12.0,6-3,0,0,,0,Austin Wolf,,,0,,,,,austin-wolf-1,36,30,WR,0,,5,550,15.3,36,0,0,0,,5,0.0,,2016,0,0.0,Akron,0,5,,210,550,15.3,,0,,JR
austin-wolf-1,2017,,0,,0,0,0,0,,10.0,6-3,0,0,,0,Austin Wolf,,,0,,,,,austin-wolf-1,33,30,WR,0,,5,476,14.4,33,0,0,0,,5,0.0,,2017,0,0.0,Akron,0,5,,210,476,14.4,,0,,SR
austin-wolf-1,Career,,0,,0,0,0,1,,,6-3,0,0,,0,Austin Wolf,,,0,,,,,austin-wolf-1,83,78,WR,0,,13,1322,15.9,83,0,0,0,,13,0.0,,Career,2,0.0,Akron,2,13,,210,1322,15.9,,0,,
nick-bice-1,2014,,,,,,,,,2.0,5-8,,,,,Nick Bice,,,,,,,,nick-bice-1,3,,WR,,,0,23,7.7,3,0,0,0,,0,,,2014,,,Akron,,,,153,23,7.7,,,,JR
nick-bice-1,Career,,,,,,,,,,5-8,,,,,Nick Bice,,,,,,,,nick-bice-1,3,,WR,,,0,23,7.7,3,0,0,0,,0,,,Career,,,Akron,,,,153,23,7.7,,,,
josh-smith-12,2014,,,,,,,,,1.0,6-1,,,,,Josh Smith,,,,,,,,josh-smith-12,3,,WR,,,0,19,6.3,3,0,0,0,,0,,,2014,,,Akron,,,,190,19,6.3,,,,FR
josh-smith-12,Career,,,,,,,,,,6-1,,,,,Josh Smith,,,,,,,,josh-smith-12,3,,WR,,,0,19,6.3,3,0,0,0,,0,,,Career,,,Akron,,,,190,19,6.3,,,,
wade-edwards-1,2014,,,,,,,,,1.0,5-8,,,,,Wade Edwards,,,,,,,,wade-edwards-1,1,,WR,,,0,9,9.0,1,0,0,0,,0,,,2014,,,Akron,,,,167,9,9.0,,,,SO
