,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
davonte-allen-1,2013,,0.0,,0.0,0.0,0.0,0.0,,6.0,6-2,0.0,0.0,,0.0,Davonte Allen,,,0.0,,,,,davonte-allen-1,9,12,WR,0.0,,2,163,18.1,9,0.0,0.0,0.0,,2,0.0,,2013,0.0,0.0,Marshall,0.0,2,,197,163,18.1,,0.0,,SO
davonte-allen-1,2014,,0.0,,0.0,0.0,0.0,0.0,,6.0,6-2,0.0,0.0,,0.0,Davonte Allen,,,0.0,,,,,davonte-allen-1,22,24,WR,0.0,,4,544,24.7,22,0.0,0.0,0.0,,4,0.0,,2014,0.0,0.0,Marshall,0.0,4,,197,544,24.7,,0.0,,JR
davonte-allen-1,2015,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-2,0.0,0.0,,0.0,Davonte Allen,,,0.0,,,,,davonte-allen-1,58,30,WR,0.0,,5,715,12.3,58,0.0,0.0,0.0,,5,0.0,,2015,1.0,0.0,Marshall,1.0,5,,197,715,12.3,,0.0,,SR
davonte-allen-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0.0,Davonte Allen,,,0.0,,,,,davonte-allen-1,100,78,WR,0.0,,13,1605,16.1,100,0.0,0.0,0.0,,13,0.0,,Career,1.0,0.0,Marshall,1.0,13,,197,1605,16.1,,0.0,,
angelo-jean-louis-1,2014,,,,0.0,0.0,,,,13.0,6-0,,,,0.0,Angelo Jean-Louis,,,,,,,,angelo-jean-louis-1,21,36,WR,0.0,,6.0,490.0,23.3,21.0,0.0,0.0,0.0,,6,,,2014,,,Marshall,,6,,175,490,23.3,,,,FR
angelo-jean-louis-1,2015,,,,,,,,,,6-0,,,,,Angelo Jean-Louis,,,,,,,,angelo-jean-louis-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Marshall,,0,,175,0,,,,,SO
angelo-jean-louis-1,Career,,,,0.0,0.0,,,,,6-0,,,,0.0,Angelo Jean-Louis,,,,,,,,angelo-jean-louis-1,21,36,WR,0.0,,6.0,490.0,23.3,21.0,0.0,0.0,0.0,,6,,,Career,,,Marshall,,6,,175,490,23.3,,,,
craig-wilkins-1,2012,,,,,,,,,9.0,6-0,,,,,Craig Wilkins,,,,,,,,craig-wilkins-1,14,6,WR,,,1,122,8.7,14,,,,,1,,,2012,,,Marshall,,1,,180,122,8.7,,,,SO
craig-wilkins-1,2013,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,,0.0,Craig Wilkins,,,0.0,,,,,craig-wilkins-1,32,12,WR,0.0,,2,408,12.8,32,0.0,0.0,0.0,,2,0.0,,2013,0.0,0.0,Marshall,0.0,2,,180,408,12.8,,0.0,,JR
craig-wilkins-1,2014,,0.0,,0.0,0.0,0.0,0.0,,9.0,6-0,0.0,0.0,,0.0,Craig Wilkins,,,0.0,,,,,craig-wilkins-1,19,12,WR,0.0,,2,236,12.4,19,0.0,0.0,0.0,,2,0.0,,2014,1.0,0.0,Marshall,1.0,2,,180,236,12.4,,0.0,,SR
