,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
sam-lebbie-1,2014,,11,,,,0,0,,10.0,6-3,0,0,,,Sam Lebbie,,,1,,,,,sam-lebbie-1,,,LB,,,,,,,,,,,,0.0,,2014,15,3.0,Troy,26,,,244,,,,0,,FR
sam-lebbie-1,2015,,8,,,,0,0,,8.0,6-3,0,0,,,Sam Lebbie,,,0,,,,,sam-lebbie-1,,,DE,,,,,,,,,,,,0.5,,2015,5,2.0,Troy,13,,,244,,,,0,,SO
sam-lebbie-1,2016,,8,,,,0,0,,11.0,6-3,0,0,,,Sam Lebbie,,,1,,,,,sam-lebbie-1,,,DE,,,,,,,,,,,,3.0,,2016,12,4.5,Troy,20,,,244,,,,0,,JR
sam-lebbie-1,2017,,39,,,,1,1,,11.0,6-3,0,0,,,Sam Lebbie,,,1,,,,,sam-lebbie-1,,,LB,,,,,,,,,,,,2.0,,2017,17,10.5,Troy,56,,,244,,,,0,,SR
sam-lebbie-1,Career,,66,,,,1,1,,,6-3,0,0,,,Sam Lebbie,,,3,,,,,sam-lebbie-1,,,LB,,,,,,,,,,,,5.5,,Career,49,20.0,Troy,115,,,244,,,,0,,
terris-lewis-1,2013,,10,,,,3,0,,10.0,6-2,1,0,,,Terris Lewis,,,0,,,,,terris-lewis-1,,,LB,,,,,,,,,,,,0.0,,2013,17,2.0,Troy,27,,,225,,,,7,7.0,FR
terris-lewis-1,2014,,6,,,,0,0,,4.0,6-2,0,0,,,Terris Lewis,,,1,,,,,terris-lewis-1,,,LB,,,,,,,,,,,,0.0,,2014,14,0.0,Troy,20,,,225,,,,0,,SO
terris-lewis-1,2015,,23,,,,3,1,,12.0,6-2,0,0,,,Terris Lewis,,,1,,,,,terris-lewis-1,,,LB,,,,,,,,,,,,0.0,,2015,41,5.5,Troy,64,,,225,,,,0,,JR
terris-lewis-1,2016,,21,,,,1,0,,12.0,6-2,0,0,,,Terris Lewis,,,0,,,,,terris-lewis-1,,,LB,,,,,,,,,,,,0.0,,2016,26,1.5,Troy,47,,,225,,,,0,,SR
terris-lewis-1,Career,,60,,,,7,1,,,6-2,1,0,,,Terris Lewis,,,2,,,,,terris-lewis-1,,,LB,,,,,,,,,,,,0.0,,Career,98,9.0,Troy,158,,,225,,,,7,7.0,
mitchell-roland-1,2013,,6,,,,0,0,,10.0,5-11,0,0,,,Mitchell Roland,,,1,,,,,mitchell-roland-1,,,LB,,,,,,,,,,,,0.0,,2013,19,2.0,Troy,25,,,223,,,,0,,FR
mitchell-roland-1,2014,,20,,,,0,1,,12.0,5-11,0,0,,,Mitchell Roland,,,1,,,,,mitchell-roland-1,,,LB,,,,,,,,,,,,0.0,,2014,10,0.0,Troy,30,,,223,,,,0,,SO
mitchell-roland-1,2015,,26,,,,0,0,,12.0,5-11,0,0,,,Mitchell Roland,,,0,,,,,mitchell-roland-1,,,LB,,,,,,,,,,,,0.0,,2015,24,1.0,Troy,50,,,223,,,,0,,JR
mitchell-roland-1,Career,,52,,,,0,1,,,5-11,0,0,,,Mitchell Roland,,,2,,,,,mitchell-roland-1,,,LB,,,,,,,,,,,,0.0,,Career,53,3.0,Troy,105,,,223,,,,0,,
daniel-warren-1,2013,,0,,,,0,0,,1.0,6-1,0,0,,,Daniel Warren,,,0,,,,,daniel-warren-1,,,LB,,,,,,,,,,,,0.0,,2013,1,0.0,Troy,1,,,227,,,,0,,FR
daniel-warren-1,2014,,6,,,,1,1,,7.0,6-1,0,0,,,Daniel Warren,,,0,,,,,daniel-warren-1,,,LB,,,,,,,,,,,,0.0,,2014,12,1.0,Troy,18,,,227,,,,0,,SO
daniel-warren-1,2015,,3,,,,0,0,,3.0,6-1,0,0,,,Daniel Warren,,,1,,,,,daniel-warren-1,,,LB,,,,,,,,,,,,0.0,,2015,1,0.0,Troy,4,,,227,,,,0,,JR
