,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
justin-sinz-1,2011,,0,,,,0.0,0.0,,12.0,6-4,,,,,Justin Sinz,,,0.0,,,,,justin-sinz-1,3,0,TE,,,0,25,8.3,3,,,,,0,0.0,,2011,1,0.0,Purdue,1,0,,249,25,8.3,,,,FR
justin-sinz-1,2012,,0,,,,,,,12.0,6-4,,,,,Justin Sinz,,,,,,,,justin-sinz-1,4,6,TE,,,1,48,12.0,4,,,,,1,0.0,,2012,1,0.0,Purdue,1,1,,249,48,12.0,,,,SO
justin-sinz-1,2013,,0,,0.0,0.0,0.0,0.0,,12.0,6-4,0.0,0.0,,0.0,Justin Sinz,,,0.0,,,,,justin-sinz-1,42,24,TE,0.0,,4,340,8.3,41,1.0,0.0,9.0,9.0,4,0.0,,2013,2,0.0,Purdue,2,4,,249,349,8.3,,0.0,,JR
justin-sinz-1,2014,,1,,0.0,0.0,0.0,0.0,,12.0,6-4,0.0,0.0,,0.0,Justin Sinz,,,0.0,,,,,justin-sinz-1,32,12,TE,0.0,,2,257,8.0,32,0.0,0.0,0.0,,2,0.0,,2014,0,0.0,Purdue,1,2,,249,257,8.0,,0.0,,SR
justin-sinz-1,Career,,1,,0.0,0.0,0.0,0.0,,,6-4,0.0,0.0,,0.0,Justin Sinz,,,0.0,,,,,justin-sinz-1,81,42,TE,0.0,,7,670,8.4,80,1.0,0.0,9.0,9.0,7,0.0,,Career,4,0.0,Purdue,5,7,,249,679,8.4,,0.0,,
gabe-holmes-1,2010,,0.0,,,,0.0,0.0,,12.0,6-5,,,,0.0,Gabe Holmes,,,0.0,,,,,gabe-holmes-1,1,0,TE,,,0,14,14.0,1,,,,,0,0.0,,2010,1.0,0.0,Purdue,1.0,0,,258,14,14.0,,,,FR
gabe-holmes-1,2011,,0.0,,,,0.0,0.0,,11.0,6-5,,,,,Gabe Holmes,,,0.0,,,,,gabe-holmes-1,11,6,TE,,,1,133,12.1,11,,,,,1,0.0,,2011,0.0,0.0,Purdue,0.0,1,,258,133,12.1,,,,SO
gabe-holmes-1,2012,,,,,,,,,12.0,6-5,,,,,Gabe Holmes,,,,,,,,gabe-holmes-1,25,12,TE,,,2,158,6.3,25,,,,,2,,,2012,,,Purdue,,2,,258,158,6.3,,,,JR
gabe-holmes-1,2013,,0.0,,0.0,0.0,0.0,0.0,,2.0,6-5,0.0,0.0,,0.0,Gabe Holmes,,,0.0,,,,,gabe-holmes-1,9,0,TE,0.0,,0,69,7.7,9,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Purdue,0.0,0,,258,69,7.7,,0.0,,SR
gabe-holmes-1,2014,,0.0,,0.0,0.0,0.0,0.0,,10.0,6-5,0.0,0.0,,0.0,Gabe Holmes,,,0.0,,,,,gabe-holmes-1,17,12,TE,0.0,,2,178,10.5,17,0.0,0.0,0.0,,2,0.0,,2014,0.0,0.0,Purdue,0.0,2,,258,178,10.5,,0.0,,SR
gabe-holmes-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-5,0.0,0.0,,0.0,Gabe Holmes,,,0.0,,,,,gabe-holmes-1,63,30,TE,0.0,,5,552,8.8,63,0.0,0.0,0.0,,5,0.0,,Career,1.0,0.0,Purdue,1.0,5,,258,552,8.8,,0.0,,
jordan-jurasevich-1,2014,,1,,0,0,0,0,,2.0,6-3,0,0,,0,Jordan Jurasevich,,,0,,,,,jordan-jurasevich-1,1,0,TE,0,,0,2,2.0,1,0,0,0,,0,0.0,,2014,0,0.0,Purdue,1,0,,250,2,2.0,,0,,FR
jordan-jurasevich-1,2015,,2,,0,0,0,0,,8.0,6-3,0,0,,0,Jordan Jurasevich,,,0,,,,,jordan-jurasevich-1,10,12,TE,0,,2,58,5.8,10,0,0,0,,2,0.0,,2015,6,0.0,Purdue,8,2,,250,58,5.8,,0,,SR
jordan-jurasevich-1,Career,,3,,0,0,0,0,,,6-3,0,0,,0,Jordan Jurasevich,,,0,,,,,jordan-jurasevich-1,11,12,TE,0,,2,60,5.5,11,0,0,0,,2,0.0,,Career,6,0.0,Purdue,9,2,,250,60,5.5,,0,,
charles-torwudzo-1,2012,,,,,,,,,9.0,6-4,,,,,Charles Torwudzo,,,,,,,,charles-torwudzo-1,2,,WR,,,0,19,9.5,2,,,,,0,,,2012,,,Purdue,,,,235,19,9.5,,,,SO
charles-torwudzo-1,2013,,1.0,,,,0.0,0.0,,1.0,6-4,0.0,0.0,,,Charles Torwudzo,,,0.0,,,,,charles-torwudzo-1,0,,WR,,,0,0,,0,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Purdue,1.0,,,235,0,,,0.0,,JR
