,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
johnathan-alston-1,2014,,0,,0,0,0,0,,9.0,6-0,0,0,,0,Johnathan Alston,,,0,,,,,johnathan-alston-1,23,12,WR,0,,2,224,10.7,21,2,0,5,2.5,2,0.0,,2014,1,0.0,North Carolina State,1,2,,210,229,10.0,,0,,SO
johnathan-alston-1,2015,,0,,0,0,0,0,,12.0,6-0,0,0,,0,Johnathan Alston,,,0,,,,,johnathan-alston-1,22,6,WR,0,,1,167,9.3,18,4,0,68,17.0,1,0.0,,2015,0,0.0,North Carolina State,0,1,,210,235,10.7,,0,,JR
johnathan-alston-1,2017,,17,,0,0,0,0,,13.0,6-0,3,0,,0,Johnathan Alston,,,7,,,,,johnathan-alston-1,0,0,CB,0,,0,0,,0,0,0,0,,0,1.0,,2017,37,5.0,North Carolina State,54,0,,210,0,,,0,0.0,SR
johnathan-alston-1,Career,,17,,0,0,0,0,,,6-0,3,0,,0,Johnathan Alston,,,7,,,,,johnathan-alston-1,46,18,CB,0,,3,391,10.0,39,7,0,61,8.7,3,1.0,,Career,39,5.0,North Carolina State,56,3,,210,452,9.8,,0,0.0,
maurice-morgan-1,2014,,,,,,,,,1.0,6-3,,,,,Maurice Morgan,,,,,,,,maurice-morgan-1,1,,WR,,,0,0,,0,1,0,5,5.0,0,,,2014,,,North Carolina State,,,,245,5,5.0,,,,JR
maurice-morgan-1,2015,,,,,,,,,2.0,6-3,,,,,Maurice Morgan,,,,,,,,maurice-morgan-1,2,,WR,,,0,21,10.5,2,0,0,0,,0,,,2015,,,North Carolina State,,,,245,21,10.5,,,,SR
maurice-morgan-1,Career,,,,,,,,,,6-3,,,,,Maurice Morgan,,,,,,,,maurice-morgan-1,3,,WR,,,0,21,10.5,2,1,0,5,5.0,0,,,Career,,,North Carolina State,,,,245,26,8.7,,,,
marquez-valdes-scantling-1,2013,,0.0,,0.0,0.0,0.0,0.0,,7.0,6-5,0.0,0.0,,0.0,Marquez Valdes-Scantling,,,0.0,,,,,marquez-valdes-scantling-1,22,0,WR,0.0,,0.0,281.0,12.8,22.0,0.0,0.0,0.0,,0,0.0,,2013,1.0,0.0,North Carolina State,1.0,0,,207,281,12.8,,0.0,,FR
marquez-valdes-scantling-1,2014,,0.0,,0.0,0.0,0.0,0.0,,9.0,6-5,0.0,0.0,,0.0,Marquez Valdes-Scantling,,,0.0,,,,,marquez-valdes-scantling-1,22,6,WR,0.0,,1.0,257.0,11.7,22.0,0.0,0.0,0.0,,1,0.0,,2014,0.0,0.0,North Carolina State,0.0,1,,207,257,11.7,,0.0,,SO
marquez-valdes-scantling-1,2015,,,,,,,,,,6-5,,,,,Marquez Valdes-Scantling,,,,,,,,marquez-valdes-scantling-1,0,0,WR,,,,,,,,,,,0,,,2015,,,South Florida,,0,,207,0,,,,,JR
