,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
kristoff-williams-1,2013,,2.0,0.0,0.0,0.0,0.0,0.0,,12.0,6-2,0.0,0.0,0.0,0.0,Kristoff Williams,,0.0,0.0,,0.0,0.0,,kristoff-williams-1,52,0,WR,0.0,,0,490,9.6,51,1.0,0.0,1.0,1.0,0,0.0,,2013,4.0,0.0,Washington State,6.0,0,,210,491,9.4,,0.0,,JR
kristoff-williams-1,2014,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,6-2,0.0,0.0,0.0,0.0,Kristoff Williams,,0.0,0.0,,0.0,0.0,,kristoff-williams-1,2,0,WR,0.0,,0,36,18.0,2,0.0,0.0,0.0,,0,0.0,,2014,3.0,0.0,Washington State,3.0,0,,210,36,18.0,,0.0,,SR
kristoff-williams-1,Career,67.0,2.0,1.0,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,0.0,0.0,Kristoff Williams,,1.0,0.0,100.0,1.0,47.0,47.0,kristoff-williams-1,85,36,WR,0.0,824.8,6,852,10.1,84,1.0,0.0,1.0,1.0,6,0.0,,Career,7.0,0.0,Washington State,9.0,6,,210,853,10.0,,0.0,,
drew-loftus-1,2012,,,,,,,,,2.0,6-2,,,,,Drew Loftus,,,,,,,,drew-loftus-1,1,,WR,,,0,37,37.0,1,,,,,0,,,2012,,,Washington State,,,,193,37,37.0,,,,FR
drew-loftus-1,2014,,,,,,,,,1.0,6-2,,,,,Drew Loftus,,,,,,,,drew-loftus-1,1,,WR,,,0,6,6.0,1,0.0,0.0,0.0,,0,,,2014,,,Washington State,,,,193,6,6.0,,,,JR
drew-loftus-1,Career,,,,,,,,,,6-2,,,,,Drew Loftus,,,,,,,,drew-loftus-1,2,,WR,,,0,43,21.5,2,0.0,0.0,0.0,,0,,,Career,,,Washington State,,,,193,43,21.5,,,,
john-thompson-8,2013,,0,,0,0,0,0,,1.0,5-8,0,0,,0,John Thompson,,,0,,,,,john-thompson-8,2,0,WR,0,,0,6,3.0,2,0,0,0,,0,0.0,,2013,0,0.0,Washington State,0,0,,193,6,3.0,,0,,FR
john-thompson-8,2014,,0,,0,0,0,0,,1.0,5-8,0,0,,0,John Thompson,,,0,,,,,john-thompson-8,1,0,WR,0,,0,5,5.0,1,0,0,0,,0,0.0,,2014,0,0.0,Washington State,0,0,,193,5,5.0,,0,,SO
john-thompson-8,2015,,0,,0,0,0,0,,12.0,5-8,0,0,,0,John Thompson,,,0,,,,,john-thompson-8,24,6,WR,0,,1,255,10.6,24,0,0,0,,1,0.0,,2015,0,0.0,Washington State,0,1,,193,255,10.6,,0,,JR
john-thompson-8,2016,,0,,0,0,0,0,,11.0,5-8,0,0,,0,John Thompson,,,0,,,,,john-thompson-8,23,6,WR,0,,1,195,8.5,23,0,0,0,,1,0.0,,2016,1,0.0,Washington State,1,1,,193,195,8.5,,0,,SR
john-thompson-8,Career,,0,,0,0,0,0,,,5-8,0,0,,0,John Thompson,,,0,,,,,john-thompson-8,50,12,WR,0,,2,461,9.2,50,0,0,0,,2,0.0,,Career,1,0.0,Washington State,1,2,,193,461,9.2,,0,,
riley-sorenson-1,2014,,1.0,,,,0.0,0.0,,1.0,6-4,0.0,0.0,,,Riley Sorenson,,,0.0,,,,,riley-sorenson-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Washington State,2.0,,,330,,,,0.0,,SO
riley-sorenson-1,2015,,,,,,,,,,6-4,,,,,Riley Sorenson,,,,,,,,riley-sorenson-1,,,OL,,,,,,,,,,,,,,2015,,,Washington State,,,,330,,,,,,JR
riley-sorenson-1,Career,,1.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,Riley Sorenson,,,0.0,,,,,riley-sorenson-1,,,OL,,,,,,,,,,,,0.0,,Career,1.0,0.0,Washington State,2.0,,,330,,,,0.0,,
quentin-breshears-2,2014,,,,41.0,9.0,,,,11.0,6-0,,,,0.0,Quentin Breshears,,,,,,,,quentin-breshears-2,,68,K,0.0,,,,,,,,,,,,,2014,,,Washington State,,0,,184,,,,,,JR
quentin-breshears-2,2015,,,,,,,,,,6-0,,,,,Quentin Breshears,,,,,,,,quentin-breshears-2,,0,K,,,,,,,,,,,,,,2015,,,Washington State,,0,,184,,,,,,SR
quentin-breshears-2,Career,,,,41.0,9.0,,,,,6-0,,,,0.0,Quentin Breshears,,,,,,,,quentin-breshears-2,,68,K,0.0,,,,,,,,,,,,,Career,,,Washington State,,0,,184,,,,,,
erik-powell-1,2014,,2,,6,2,0,0,,4.0,6-1,0,0,,0,Erik Powell,,,0,,,,,erik-powell-1,,12,K,0,,,,,,,,,,,0.0,,2014,1,0.0,Washington State,3,0,,202,,,,0,,FR
erik-powell-1,2015,,0,,49,20,0,0,,13.0,6-1,0,0,,0,Erik Powell,,,0,,,,,erik-powell-1,,109,K,0,,,,,,,,,,,0.0,,2015,2,0.0,Washington State,2,0,,202,,,,0,,SO
erik-powell-1,2016,,3,,63,9,0,0,,13.0,6-1,0,0,,0,Erik Powell,,,0,,,,,erik-powell-1,,90,K,0,,,,,,,,,,,0.0,,2016,0,0.0,Washington State,3,0,,202,,,,0,,JR
erik-powell-1,2017,,0,,46,20,0,0,,13.0,6-1,0,0,,0,Erik Powell,,,0,,,,,erik-powell-1,,106,K,0,,,,,,,,,,,0.0,,2017,2,0.0,Washington State,2,0,,202,,,,0,,SR
erik-powell-1,Career,,5,,164,51,0,0,,,6-1,0,0,,0,Erik Powell,,,0,,,,,erik-powell-1,,317,K,0,,,,,,,,,,,0.0,,Career,5,0.0,Washington State,10,0,,202,,,,0,,
