,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
matt-goudis-1,2013,,,,57.0,13.0,,,,13.0,6-0,,,,0.0,Matt Goudis,,,,,,,,matt-goudis-1,,96,K,0.0,,,,,,,,,,,,,2013,,,Miami (FL),,0,,172,,,,,,SO
matt-goudis-1,2014,,,,0.0,0.0,,,,2.0,6-0,,,,0.0,Matt Goudis,,,,,,,,matt-goudis-1,,0,K,0.0,,,,,,,,,,,,,2014,,,Miami (FL),,0,,172,,,,,,JR
matt-goudis-1,Career,,,,57.0,13.0,,,,,6-0,,,,0.0,Matt Goudis,,,,,,,,matt-goudis-1,,96,K,0.0,,,,,,,,,,,,,Career,,,Miami (FL),,0,,172,,,,,,
anthony-chickillo-1,2011,,23,,,,1,1,,12.0,6-4,0.0,0.0,,,Anthony Chickillo,,,0,,,,,anthony-chickillo-1,,,DL,,,,,,,,,,,,5.0,,2011,15,6.5,Miami (FL),38,,,277,,,,0.0,,FR
anthony-chickillo-1,2012,,16,,,,0,1,0.0,,6-4,,,,,Anthony Chickillo,,,1,,,,,anthony-chickillo-1,,,DL,,,,,,,,,,,,4.0,,2012,29,6.5,Miami (FL),45,,,277,,,7.0,,,SO
anthony-chickillo-1,2013,,24,,,,0,0,,13.0,6-4,0.0,0.0,,,Anthony Chickillo,,,2,,,,,anthony-chickillo-1,,,DL,,,,,,,,,,,,3.5,,2013,23,7.5,Miami (FL),47,,,277,,,,0.0,,JR
anthony-chickillo-1,2014,,21,,,,1,2,,12.0,6-4,0.0,0.0,,,Anthony Chickillo,,,3,,,,,anthony-chickillo-1,,,DL,,,,,,,,,,,,2.0,,2014,20,3.5,Miami (FL),41,,,277,,,,0.0,,SR
anthony-chickillo-1,Career,,84,,,,2,4,0.0,,6-4,0.0,0.0,,,Anthony Chickillo,,,6,,,,,anthony-chickillo-1,,,DL,,,,,,,,,,,,14.5,,Career,87,24.0,Miami (FL),171,,,277,,,7.0,0.0,,
calvin-heurtelou-1,2014,,17,,,,0,1,,12.0,6-3,0,0,,,Calvin Heurtelou,,,0,,,,,calvin-heurtelou-1,,,DL,,,,,,,,,,,,0.0,,2014,8,1.0,Miami (FL),25,,,315,,,,0,,JR
calvin-heurtelou-1,2015,,13,,,,0,0,,12.0,6-3,0,0,,,Calvin Heurtelou,,,0,,,,,calvin-heurtelou-1,,,DL,,,,,,,,,,,,0.5,,2015,14,3.0,Miami (FL),27,,,315,,,,0,,SR
