,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
nick-sloan-1,2012,,,,41,10,,,,12.0,6-0,,,,,Nick Sloan,,,,,,,,nick-sloan-1,,71,K,,,,,,,,,,,,,,2012,,,Navy,,0,,190,,,,,,FR
nick-sloan-1,2013,,0.0,,51,11,0.0,0.0,,13.0,6-0,0.0,0.0,,0.0,Nick Sloan,,,0.0,,,,,nick-sloan-1,,84,K,0.0,,,,,,,,,,,0.0,,2013,1.0,0.0,Navy,1.0,0,,190,,,,0.0,,SO
nick-sloan-1,2014,,0.0,,20,3,0.0,0.0,,6.0,6-0,0.0,0.0,,0.0,Nick Sloan,,,0.0,,,,,nick-sloan-1,,29,K,0.0,,,,,,,,,,,0.0,,2014,0.0,0.0,Navy,0.0,0,,190,,,,0.0,,JR
nick-sloan-1,2015,,0.0,,1,1,0.0,0.0,,2.0,6-0,0.0,0.0,,0.0,Nick Sloan,,,0.0,,,,,nick-sloan-1,,4,K,0.0,,,,,,,,,,,0.0,,2015,0.0,0.0,Navy,0.0,0,,190,,,,0.0,,SR
nick-sloan-1,Career,,0.0,,113,25,0.0,0.0,,,6-0,0.0,0.0,,0.0,Nick Sloan,,,0.0,,,,,nick-sloan-1,,188,K,0.0,,,,,,,,,,,0.0,,Career,1.0,0.0,Navy,1.0,0,,190,,,,0.0,,
james-britton-1,2012,,5,,,,0,0,0.0,,6-2,,,,,James Britton,,,0,,,,,james-britton-1,,,DB,,,,,,,,,,,,0.0,,2012,2,0.0,Navy,7,,,223,,,0.0,,,SO
james-britton-1,2013,,2,,,,0,0,,5.0,6-2,0.0,0.0,,,James Britton,,,0,,,,,james-britton-1,,,S,,,,,,,,,,,,0.0,,2013,3,0.0,Navy,5,,,223,,,,0.0,,JR
james-britton-1,2014,,10,,,,0,0,,4.0,6-2,1.0,0.0,,,James Britton,,,0,,,,,james-britton-1,,,LB,,,,,,,,,,,,0.0,,2014,14,1.0,Navy,24,,,223,,,,17.0,17.0,SR
james-britton-1,Career,,17,,,,0,0,0.0,,6-2,1.0,0.0,,,James Britton,,,0,,,,,james-britton-1,,,LB,,,,,,,,,,,,0.0,,Career,19,1.0,Navy,36,,,223,,,0.0,17.0,17.0,
ted-colburn-1,2014,,1,,,,1,0,,3.0,6-3,0,0,,,Ted Colburn,,,0,,,,,ted-colburn-1,,,LB,,,,,,,,,,,,1.0,,2014,2,1.0,Navy,3,,,230,,,,0,,SO
ted-colburn-1,2015,,9,,,,1,1,,10.0,6-3,0,0,,,Ted Colburn,,,1,,,,,ted-colburn-1,,,LB,,,,,,,,,,,,1.0,,2015,16,2.0,Navy,25,,,230,,,,0,,JR
ted-colburn-1,2016,,14,,,,0,0,,13.0,6-3,0,0,,,Ted Colburn,,,2,,,,,ted-colburn-1,,,LB,,,,,,,,,,,,0.0,,2016,10,1.0,Navy,24,,,230,,,,0,,SR
ted-colburn-1,Career,,24,,,,2,1,,,6-3,0,0,,,Ted Colburn,,,3,,,,,ted-colburn-1,,,LB,,,,,,,,,,,,2.0,,Career,28,4.0,Navy,52,,,230,,,,0,,
myles-davenport-1,2014,,1,,,,0,0,,1.0,6-2,0,0,,,Myles Davenport,,,0,,,,,myles-davenport-1,,,LB,,,,,,,,,,,,0.0,,2014,0,0.0,Navy,1,,,233,,,,0,,FR
myles-davenport-1,2015,,3,,,,0,0,,4.0,6-2,0,0,,,Myles Davenport,,,0,,,,,myles-davenport-1,,,LB,,,,,,,,,,,,0.0,,2015,2,0.0,Navy,5,,,233,,,,0,,SO
myles-davenport-1,2016,,0,,,,0,0,,2.0,6-2,0,0,,,Myles Davenport,,,0,,,,,myles-davenport-1,,,LB,,,,,,,,,,,,1.0,,2016,2,1.0,Navy,2,,,233,,,,0,,JR
myles-davenport-1,2017,,3,,,,0,1,,6.0,6-2,0,0,,,Myles Davenport,,,0,,,,,myles-davenport-1,,,LB,,,,,,,,,,,,0.0,,2017,8,0.0,Navy,11,,,233,,,,0,,SR
myles-davenport-1,Career,,7,,,,0,1,,,6-2,0,0,,,Myles Davenport,,,0,,,,,myles-davenport-1,,,LB,,,,,,,,,,,,1.0,,Career,12,1.0,Navy,19,,,233,,,,0,,
jordan-drake-1,2011,,4,,,,0.0,1.0,,8.0,6-4,,,,0.0,Jordan Drake,,,0.0,,,,,jordan-drake-1,,0,LB,,,,,,,,,,,,0.0,,2011,0,0.0,Navy,4,0,,220,,,,,,FR
jordan-drake-1,2012,,24,,,,,,,13.0,6-4,1.0,1.0,,,Jordan Drake,,,,,,,,jordan-drake-1,,6,LB,,,,,,,,,,,,2.0,,2012,25,4.5,Navy,49,1,,220,,,,24.0,24.0,SO
jordan-drake-1,2013,,22,,0.0,0.0,1.0,0.0,,13.0,6-4,0.0,0.0,,0.0,Jordan Drake,,,0.0,,,,,jordan-drake-1,,0,OL,0.0,,,,,,,,,,,3.0,,2013,21,3.0,Navy,43,0,,220,,,,0.0,,JR
jordan-drake-1,2014,,46,,0.0,0.0,2.0,0.0,,13.0,6-4,0.0,0.0,,0.0,Jordan Drake,,,2.0,,,,,jordan-drake-1,,0,LB,0.0,,,,,,,,,,,1.0,,2014,63,2.5,Navy,109,0,,220,,,,0.0,,SR
jordan-drake-1,Career,,96,,0.0,0.0,3.0,1.0,,,6-4,1.0,1.0,,0.0,Jordan Drake,,,2.0,,,,,jordan-drake-1,,6,LB,0.0,,,,,,,,,,,6.0,,Career,109,10.0,Navy,205,1,,220,,,,24.0,24.0,
tyler-goble-1,2013,,3,,,,0,0,,4.0,6-2,0,0,,,Tyler Goble,,,0,,,,,tyler-goble-1,,,LB,,,,,,,,,,,,0.0,,2013,2,0.0,Navy,5,,,222,,,,0,,SO
tyler-goble-1,2014,,5,,,,0,0,,4.0,6-2,0,0,,,Tyler Goble,,,0,,,,,tyler-goble-1,,,LB,,,,,,,,,,,,0.0,,2014,6,0.0,Navy,11,,,222,,,,0,,JR
tyler-goble-1,2015,,13,,,,0,0,,8.0,6-2,1,0,,,Tyler Goble,,,0,,,,,tyler-goble-1,,,LB,,,,,,,,,,,,0.0,,2015,13,0.0,Navy,26,,,222,,,,32,32.0,SR
tyler-goble-1,Career,,21,,,,0,0,,,6-2,1,0,,,Tyler Goble,,,0,,,,,tyler-goble-1,,,LB,,,,,,,,,,,,0.0,,Career,21,0.0,Navy,42,,,222,,,,32,32.0,
daniel-gonzales-1,2014,,39,,,,0,0,,13.0,6-2,3,0,,,Daniel Gonzales,,,0,,,,,daniel-gonzales-1,,,LB,,,,,,,,,,,,0.0,,2014,47,1.0,Navy,86,,,240,,,,134,44.7,SO
daniel-gonzales-1,2015,,27,,,,1,0,,11.0,6-2,1,0,,,Daniel Gonzales,,,1,,,,,daniel-gonzales-1,,,LB,,,,,,,,,,,,0.0,,2015,39,4.0,Navy,66,,,240,,,,10,10.0,JR
daniel-gonzales-1,2016,,13,,,,0,0,,4.0,6-2,0,0,,,Daniel Gonzales,,,0,,,,,daniel-gonzales-1,,,LB,,,,,,,,,,,,0.0,,2016,10,1.0,Navy,23,,,240,,,,0,,SR
daniel-gonzales-1,Career,,79,,,,1,0,,,6-2,4,0,,,Daniel Gonzales,,,1,,,,,daniel-gonzales-1,,,LB,,,,,,,,,,,,0.0,,Career,96,6.0,Navy,175,,,240,,,,144,36.0,
