,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
derek-mclemore-1,2015,,,,,,,,,,5-10,,,,,Derek McLemore,,,,,,,,derek-mclemore-1,0,,WR,,,,,,,,,,,0,,,2015,,,Houston,,,,187,0,,,,,JR
derek-mclemore-1,2016,,,,,,,,,1.0,5-10,,,,,Derek McLemore,,,,,,,,derek-mclemore-1,1,,WR,,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,0,,,2016,,,Houston,,,,187,5,5.0,,,,JR
derek-mclemore-1,2017,,,,,,,,,3.0,5-10,,,,,Derek McLemore,,,,,,,,derek-mclemore-1,4,,WR,,,0.0,41.0,13.7,3.0,1.0,0.0,13.0,13.0,0,,,2017,,,Houston,,,,187,54,13.5,,,,SR
derek-mclemore-1,Career,,,,,,,,,,5-10,,,,,Derek McLemore,,,,,,,,derek-mclemore-1,6,,WR,,,0.0,53.0,10.6,5.0,1.0,0.0,13.0,13.0,0,,,Career,,,Houston,,,,187,66,11.0,,,,
shane-ros-1,2010,,5,0,0.0,0.0,0.0,0.0,,11.0,5-10,0.0,0.0,0,0.0,Shane Ros,,0,0.0,,0,0,,shane-ros-1,0,0,DB,0.0,,0,0,,0,0,0,0,,0,0.0,0.0,2010,9,0.0,Houston,14,0,0.0,198,0,,,0.0,,SO
shane-ros-1,2011,,1,0,0.0,0.0,0.0,1.0,,13.0,5-10,0.0,0.0,0,0.0,Shane Ros,,0,0.0,,0,0,,shane-ros-1,0,0,WR,0.0,,0,0,,0,0,0,0,,0,0.0,0.0,2011,1,0.0,Houston,2,0,0.0,198,0,,,0.0,,SO
shane-ros-1,2012,4.5,9,1,,,,,,11.0,5-10,,,0,,Shane Ros,,2,,50.0,0,9,4.5,shane-ros-1,25,18,WR,,87.8,3,337,14.7,23,2,0,3,1.5,3,0.0,,2012,6,0.0,Houston,15,3,,198,340,13.6,,,,JR
shane-ros-1,2014,,1,0,0.0,0.0,0.0,0.0,,1.0,5-10,0.0,0.0,0,0.0,Shane Ros,,0,0.0,,0,0,,shane-ros-1,0,0,WR,0.0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Houston,1,0,,198,0,,,0.0,,SR
shane-ros-1,Career,4.5,16,1,0.0,0.0,0.0,1.0,,,5-10,0.0,0.0,0,0.0,Shane Ros,,2,0.0,50.0,0,9,4.5,shane-ros-1,25,18,WR,0.0,87.8,3,337,14.7,23,2,0,3,1.5,3,0.0,0.0,Career,16,0.0,Houston,32,3,0.0,198,340,13.6,,0.0,,
alex-cooper-1,2013,,0.0,,,,0.0,0.0,,1.0,6-4,0.0,0.0,,,Alex Cooper,,,0.0,,,,,alex-cooper-1,,,OL,,,,,,,,,,,,0.0,,2013,1.0,0.0,Houston,1.0,,,305,,,,0.0,,SO
alex-cooper-1,2014,,1.0,,,,0.0,0.0,,2.0,6-4,0.0,0.0,,,Alex Cooper,,,0.0,,,,,alex-cooper-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Houston,2.0,,,305,,,,0.0,,JR
alex-cooper-1,2015,,,,,,,,,,6-4,,,,,Alex Cooper,,,,,,,,alex-cooper-1,,,OL,,,,,,,,,,,,,,2015,,,Houston,,,,305,,,,,,SR
alex-cooper-1,Career,,1.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,Alex Cooper,,,0.0,,,,,alex-cooper-1,,,OL,,,,,,,,,,,,0.0,,Career,2.0,0.0,Houston,3.0,,,305,,,,0.0,,
damien-parris-1,2014,,0.0,,,,0.0,0.0,,1.0,6-6,0.0,0.0,,,Damien Parris,,,0.0,,,,,damien-parris-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Houston,1.0,,,315,,,,0.0,,JR
damien-parris-1,2015,,,,,,,,,,6-6,,,,,Damien Parris,,,,,,,,damien-parris-1,,,OL,,,,,,,,,,,,,,2015,,,Houston,,,,315,,,,,,SR
