,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
trent-sherfield-1,2017,,3,0,0,0,0,0,,12.0,6-1,0,0,0,0,Trent Sherfield,,0,0,,0,0,,trent-sherfield-1,58,36,WR,0,,5,729,14.6,50,8,1,92,11.5,6,0.5,,2017,0,0.5,Vanderbilt,3,6,,205,821,14.2,,0,,SR
trent-sherfield-1,Career,0.0,3,0,0,0,0,0,,,6-1,0,0,0,0,Trent Sherfield,,1,0,0.0,0,0,0.0,trent-sherfield-1,158,66,WR,0,0.0,9,1869,13.7,136,22,2,284,12.9,11,0.5,,Career,2,0.5,Vanderbilt,5,11,,205,2153,13.6,,0,,
cj-duncan-1,2014,,,,0.0,0.0,,,,11.0,5-11,,,,0.0,C.J. Duncan,,,,,,,,cj-duncan-1,30,24,WR,0.0,,4.0,441.0,15.8,28.0,2.0,0.0,4.0,2.0,4,,,2014,,,Vanderbilt,,4,,203,445,14.8,,,,FR
cj-duncan-1,2015,,,,,,,,,,5-11,,,,,C.J. Duncan,,,,,,,,cj-duncan-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Vanderbilt,,0,,203,0,,,,,SO
cj-duncan-1,2016,,,,0.0,0.0,,,,12.0,5-11,,,,0.0,C.J. Duncan,,,,,,,,cj-duncan-1,44,0,WR,0.0,,0.0,494.0,11.2,44.0,0.0,0.0,0.0,,0,,,2016,,,Vanderbilt,,0,,203,494,11.2,,,,JR
cj-duncan-1,2017,,,,0.0,0.0,,,,12.0,5-11,,,,0.0,C.J. Duncan,,,,,,,,cj-duncan-1,52,30,WR,0.0,,5.0,517.0,9.9,52.0,0.0,0.0,10.0,,5,,,2017,,,Vanderbilt,,5,,203,527,10.1,,,,SR
cj-duncan-1,Career,,,,0.0,0.0,,,,,5-11,,,,0.0,C.J. Duncan,,,,,,,,cj-duncan-1,126,54,WR,0.0,,9.0,1452.0,11.7,124.0,2.0,0.0,14.0,7.0,9,,,Career,,,Vanderbilt,,9,,203,1466,11.6,,,,
latevius-rayford-1,2013,,0,,0,0,0,0,,2.0,6-1,0,0,,0,Latevius Rayford,,,0,,,,,latevius-rayford-1,2,0,WR,0,,0,29,14.5,2,0,0,0,,0,0.0,,2013,0,0.0,Vanderbilt,0,0,,201,29,14.5,,0,,FR
latevius-rayford-1,2014,,0,,0,0,0,0,,11.0,6-1,0,0,,0,Latevius Rayford,,,0,,,,,latevius-rayford-1,37,6,WR,0,,1,350,9.7,36,1,0,8,8.0,1,0.0,,2014,0,0.0,Vanderbilt,0,1,,201,358,9.7,,0,,SO
latevius-rayford-1,2015,,0,,0,0,0,0,,10.0,6-1,0,0,,0,Latevius Rayford,,,0,,,,,latevius-rayford-1,19,6,WR,0,,1,151,7.9,19,0,0,0,,1,0.0,,2015,1,0.0,Vanderbilt,1,1,,201,151,7.9,,0,,JR
