,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
darius-joseph-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Darius Joseph,,,0.0,,,,,darius-joseph-1,175,54,WR,0.0,,9,1399,8.1,173,2.0,0.0,3.0,1.5,9,0.0,,Career,0.0,0.0,SMU,1.0,9,,202,1402,8.0,,0.0,,
stephen-nelson-1,2013,,1,,,,0,0,,8.0,6-0,0,0,,,Stephen Nelson,,,0,,,,,stephen-nelson-1,13,,WR,,,0,111,8.5,13,0,0,0,,0,0.0,,2013,2,0.0,SMU,3,,,185,111,8.5,,0,,JR
stephen-nelson-1,2014,,2,,,,0,0,,10.0,6-0,0,0,,,Stephen Nelson,,,0,,,,,stephen-nelson-1,28,,WR,,,0,200,7.1,28,0,0,0,,0,0.0,,2014,1,0.0,SMU,3,,,185,200,7.1,,0,,SR
stephen-nelson-1,Career,,3,,,,0,0,,,6-0,0,0,,,Stephen Nelson,,,0,,,,,stephen-nelson-1,41,,WR,,,0,311,7.6,41,0,0,0,,0,0.0,,Career,3,0.0,SMU,6,,,185,311,7.6,,0,,
deion-sanders-jr-1,2013,,5,,,,0,0,,8.0,5-7,0,0,,,Deion Sanders Jr.,,,1,,,,,deion-sanders-jr-1,8,,WR,,,0,45,6.4,7,1,0,-1,-1.0,0,0.5,,2013,3,1.5,SMU,8,,,180,44,5.5,,0,,FR
deion-sanders-jr-1,2014,,0,,,,0,0,,9.0,5-7,0,0,,,Deion Sanders Jr.,,,0,,,,,deion-sanders-jr-1,23,,WR,,,0,188,8.2,23,0,0,0,,0,0.0,,2014,0,0.0,SMU,0,,,180,188,8.2,,0,,SO
deion-sanders-jr-1,2015,,0,,,,0,0,,6.0,5-7,0,0,,,Deion Sanders Jr.,,,0,,,,,deion-sanders-jr-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2015,1,0.0,SMU,1,,,180,0,,,0,,JR
deion-sanders-jr-1,Career,,5,,,,0,0,,,5-7,0,0,,,Deion Sanders Jr.,,,1,,,,,deion-sanders-jr-1,31,,WR,,,0,233,7.8,30,1,0,-1,-1.0,0,0.5,,Career,4,1.5,SMU,9,,,180,232,7.5,,0,,
nate-halverson-1,2014,,0.0,,0.0,0.0,0.0,0.0,,7.0,5-10,0.0,0.0,,0.0,Nate Halverson,,,0.0,,,,,nate-halverson-1,17,6,WR,0.0,,1.0,165.0,9.7,17.0,0.0,0.0,0.0,,1,0.0,,2014,3.0,0.0,SMU,3.0,1,,184,165,9.7,,0.0,,SO
nate-halverson-1,2015,,,,,,,,,,5-10,,,,,Nate Halverson,,,,,,,,nate-halverson-1,0,0,WR,,,,,,,,,,,0,,,2015,,,SMU,,0,,184,0,,,,,JR
