,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
josh-doctson-1,Career,,0,,0.0,0.0,0,0,,,6-3,0.0,0.0,,0.0,Josh Doctson,,,0,,,,,josh-doctson-1,216,204,WR,0.0,,34,3177,14.8,214,2.0,0.0,7.0,3.5,34,0.0,,Career,2,0.0,Overall,2,34,,195,3184,14.7,,0.0,,
ty-slanina-1,2013,,0,,0,0,0,0,,8.0,6-0,0,0,,0,Ty Slanina,,,0,,,,,ty-slanina-1,19,6,WR,0,,1,184,9.7,19,0,0,0,,1,0.0,,2013,0,0.0,Texas Christian,0,1,,207,184,9.7,,0,,FR
ty-slanina-1,2014,,0,,0,0,0,0,,11.0,6-0,0,0,,0,Ty Slanina,,,0,,,,,ty-slanina-1,32,12,WR,0,,2,383,12.0,32,0,0,0,,2,0.0,,2014,0,0.0,Texas Christian,0,2,,207,383,12.0,,0,,SO
ty-slanina-1,2015,,0,,0,0,0,0,,4.0,6-0,0,0,,0,Ty Slanina,,,0,,,,,ty-slanina-1,12,0,WR,0,,0,134,12.2,11,1,0,6,6.0,0,0.0,,2015,1,0.0,Texas Christian,1,0,,207,140,11.7,,0,,JR
ty-slanina-1,2016,,0,,0,0,0,0,,7.0,6-0,0,0,,0,Ty Slanina,,,0,,,,,ty-slanina-1,17,0,WR,0,,0,152,8.9,17,0,0,0,,0,0.0,,2016,1,0.0,Texas Christian,1,0,,207,152,8.9,,0,,JR
ty-slanina-1,2017,,0,,0,0,0,0,,4.0,6-0,0,0,,0,Ty Slanina,,,0,,,,,ty-slanina-1,11,0,WR,0,,0,76,7.6,10,1,0,-6,-6.0,0,0.0,,2017,0,0.0,Texas Christian,0,0,,207,70,6.4,,0,,SR
ty-slanina-1,Career,,0,,0,0,0,0,,,6-0,0,0,,0,Ty Slanina,,,0,,,,,ty-slanina-1,91,18,WR,0,,3,929,10.4,89,2,0,0,0.0,3,0.0,,Career,2,0.0,Texas Christian,2,3,,207,929,10.2,,0,,
jajuan-story-1,2013,,0,,0,0,0,0,,5.0,6-4,0,0,,0,Ja'Juan Story,,,0,,,,,jajuan-story-1,7,6,WR,0,,1,152,21.7,7,0,0,0,,1,0.0,,2013,0,0.0,Texas Christian,0,1,,208,152,21.7,,0,,SO
jajuan-story-1,2014,,0,,0,0,0,0,,12.0,6-4,0,0,,0,Ja'Juan Story,,,0,,,,,jajuan-story-1,17,6,WR,0,,1,145,8.5,17,0,0,0,,1,0.0,,2014,3,0.0,Texas Christian,3,1,,208,145,8.5,,0,,JR
jajuan-story-1,2015,,0,,0,0,0,0,,6.0,6-4,0,0,,0,Ja'Juan Story,,,0,,,,,jajuan-story-1,9,6,WR,0,,1,84,9.3,9,0,0,0,,1,0.0,,2015,3,0.0,Texas Christian,3,1,,208,84,9.3,,0,,SR
jajuan-story-1,Career,,0,,0,0,0,0,,,6-4,0,0,,0,Ja'Juan Story,,,0,,,,,jajuan-story-1,33,18,WR,0,,3,381,11.5,33,0,0,0,,3,0.0,,Career,6,0.0,Texas Christian,6,3,,208,381,11.5,,0,,
emanuel-porter-1,2014,,0,,0,0,0,0,,9.0,6-4,0,0,,0,Emanuel Porter,,,0,,,,,emanuel-porter-1,12,6,WR,0,,1,154,12.8,12,0,0,0,,1,0.0,,2014,0,0.0,Texas Christian,0,1,,210,154,12.8,,0,,FR
emanuel-porter-1,2015,,0,,0,0,0,0,,6.0,6-4,0,0,,0,Emanuel Porter,,,0,,,,,emanuel-porter-1,14,18,WR,0,,3,213,15.2,14,0,0,0,,3,0.0,,2015,2,0.0,Texas Christian,2,3,,210,213,15.2,,0,,SO
emanuel-porter-1,2016,,0,,0,0,0,0,,7.0,6-4,0,0,,0,Emanuel Porter,,,0,,,,,emanuel-porter-1,15,2,WR,0,,0,245,16.3,15,0,0,0,,0,0.0,,2016,1,0.0,Texas Christian,1,0,1.0,210,245,16.3,,0,,JR
emanuel-porter-1,2017,,2,,0,0,0,0,,5.0,6-4,0,0,,0,Emanuel Porter,,,0,,,,,emanuel-porter-1,2,6,WR,0,,1,14,7.0,2,0,0,0,,1,0.0,,2017,2,0.0,Texas Christian,4,1,,210,14,7.0,,0,,SR
emanuel-porter-1,Career,,2,,0,0,0,0,,,6-4,0,0,,0,Emanuel Porter,,,0,,,,,emanuel-porter-1,43,32,WR,0,,5,626,14.6,43,0,0,0,,5,0.0,,Career,5,0.0,Texas Christian,7,5,1.0,210,626,14.6,,0,,
jordan-moore-1,2013,,1,,0,0,0,0,,7.0,6-3,0,0,,0,Jordan Moore,,,0,,,,,jordan-moore-1,22,6,RB,0,,0,21,10.5,2,20,1,87,4.4,1,0.0,,2013,2,0.0,Texas Christian,3,1,,221,108,4.9,,0,,SO
jordan-moore-1,2014,,0,,0,0,0,0,,3.0,6-3,0,0,,0,Jordan Moore,,,0,,,,,jordan-moore-1,5,0,WR,0,,0,29,5.8,5,0,0,0,,0,0.0,,2014,0,0.0,Texas Christian,0,0,,221,29,5.8,,0,,JR
jordan-moore-1,2016,,22,,0,0,1,0,,12.0,6-3,1,0,,0,Jordan Moore,,,3,,,,,jordan-moore-1,0,0,S,0,,0,0,,0,0,0,0,,0,0.0,,2016,27,0.5,UTSA,49,0,,221,0,,,-2,-2.0,SR
jordan-moore-1,Career,,23,,0,0,1,0,,,6-3,1,0,,0,Jordan Moore,,,3,,,,,jordan-moore-1,27,6,S,0,,0,50,7.1,7,20,1,87,4.4,1,0.0,,Career,29,0.5,Overall,52,1,,221,137,5.1,,-2,-2.0,
charlie-reid-1,2014,,,,0,0,,,,1.0,6-4,,,,0,Charlie Reid,,,,,,,,charlie-reid-1,2,6,WR,0,,1,36,18.0,2,0,0,0,,1,,,2014,,,Texas Christian,,1,,235,36,18.0,,,,FR
charlie-reid-1,2015,,,,0,0,,,,3.0,6-4,,,,0,Charlie Reid,,,,,,,,charlie-reid-1,3,6,WR,0,,1,24,8.0,3,0,0,0,,1,,,2015,,,Texas Christian,,1,,235,24,8.0,,,,SO
