,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
lucky-whitehead-1,Career,,1,,0,0,0,0,,,5-10,0,0,,0,Lucky Whitehead,,,0,,,,,lucky-whitehead-1,110,60,WR,0,,8,896,10.5,85,25,2,245,9.8,10,0.0,,Career,0,0.0,Florida Atlantic,1,10,,163,1141,10.4,,0,,
jenson-stoshak-1,2012,,0,,,,,,,10.0,6-1,,,,,Jenson Stoshak,,,,,,,,jenson-stoshak-1,15,12,WR,,,2,259,17.3,15,,,,,2,0.0,,2012,1,0.0,Florida Atlantic,1,2,,195,259,17.3,,,,FR
jenson-stoshak-1,2013,,0,,0.0,0.0,0.0,0.0,,9.0,6-1,0.0,0.0,,0.0,Jenson Stoshak,,,0.0,,,,,jenson-stoshak-1,23,0,WR,0.0,,0,298,13.0,23,0.0,0.0,0.0,,0,0.0,,2013,0,0.0,Florida Atlantic,0,0,,195,298,13.0,,0.0,,SO
jenson-stoshak-1,2014,,0,,0.0,0.0,0.0,0.0,,12.0,6-1,0.0,0.0,,0.0,Jenson Stoshak,,,0.0,,,,,jenson-stoshak-1,37,12,WR,0.0,,2,508,13.7,37,0.0,0.0,0.0,,2,0.0,,2014,3,0.0,Florida Atlantic,3,2,,195,508,13.7,,0.0,,JR
jenson-stoshak-1,2015,,0,,0.0,0.0,0.0,1.0,,12.0,6-1,0.0,0.0,,0.0,Jenson Stoshak,,,0.0,,,,,jenson-stoshak-1,56,12,WR,0.0,,2,816,14.6,56,0.0,0.0,0.0,,2,0.0,,2015,5,0.0,Florida Atlantic,5,2,,195,816,14.6,,0.0,,SR
jenson-stoshak-1,Career,,0,,0.0,0.0,0.0,1.0,,,6-1,0.0,0.0,,0.0,Jenson Stoshak,,,0.0,,,,,jenson-stoshak-1,131,36,WR,0.0,,6,1881,14.4,131,0.0,0.0,0.0,,6,0.0,,Career,9,0.0,Florida Atlantic,9,6,,195,1881,14.4,,0.0,,
kalib-woods-1,2014,,,,0,0,,,,6.0,6-3,,,,0,Kalib Woods,,,,,,,,kalib-woods-1,16,12,WR,0,,2,223,13.9,16,0,0,0,,2,,,2014,,,Florida Atlantic,,2,,193,223,13.9,,,,FR
kalib-woods-1,2015,,,,0,0,,,,9.0,6-3,,,,0,Kalib Woods,,,,,,,,kalib-woods-1,27,18,WR,0,,3,330,12.2,27,0,0,0,,3,,,2015,,,Florida Atlantic,,3,,193,330,12.2,,,,SO
kalib-woods-1,2016,,,,0,0,,,,12.0,6-3,,,,0,Kalib Woods,,,,,,,,kalib-woods-1,68,8,WR,0,,1,934,13.7,68,0,0,0,,1,,,2016,,,Florida Atlantic,,1,1.0,193,934,13.7,,,,JR
kalib-woods-1,2017,,,,0,0,,,,6.0,6-3,,,,0,Kalib Woods,,,,,,,,kalib-woods-1,26,24,WR,0,,4,619,25.8,24,2,0,22,11.0,4,,,2017,,,Florida Atlantic,,4,,193,641,24.7,,,,
