,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
robbie-bain-1,2014,,14,,,,0,0,,11.0,6-3,0,0,,,Robbie Bain,,,0,,,,,robbie-bain-1,,,DL,,,,,,,,,,,,1.0,,2014,14,4.0,Illinois,28,,,295,,,,0,,SO
robbie-bain-1,2015,,22,,,,0,0,,12.0,6-3,0,0,,,Robbie Bain,,,1,,,,,robbie-bain-1,,,DL,,,,,,,,,,,,2.0,,2015,13,6.0,Illinois,35,,,295,,,,0,,JR
robbie-bain-1,2016,,20,,,,1,1,,9.0,6-3,0,0,,,Robbie Bain,,,0,,,,,robbie-bain-1,,,DL,,,,,,,,,,,,1.0,,2016,12,3.5,Illinois,32,,,295,,,,0,,SR
robbie-bain-1,Career,,61,,,,1,1,,,6-3,0,0,,,Robbie Bain,,,1,,,,,robbie-bain-1,,,DL,,,,,,,,,,,,4.0,,Career,41,13.5,Illinois,102,,,295,,,,0,,
jarrod-clements-1,2013,,1,,,,0,0,,4.0,6-3,0,0,,,Jarrod Clements,,,0,,,,,jarrod-clements-1,,,DL,,,,,,,,,,,,0.0,,2013,3,1.0,Illinois,4,,,290,,,,0,,FR
jarrod-clements-1,2014,,14,,,,0,1,,13.0,6-3,0,0,,,Jarrod Clements,,,3,,,,,jarrod-clements-1,,,DL,,,,,,,,,,,,2.0,,2014,10,7.0,Illinois,24,,,290,,,,0,,SO
jarrod-clements-1,2015,,19,,,,2,0,,10.0,6-3,0,0,,,Jarrod Clements,,,1,,,,,jarrod-clements-1,,,DL,,,,,,,,,,,,0.5,,2015,16,11.5,Illinois,35,,,290,,,,0,,JR
jarrod-clements-1,2016,,22,,,,1,0,,10.0,6-3,0,0,,,Jarrod Clements,,,1,,,,,jarrod-clements-1,,,DL,,,,,,,,,,,,3.5,,2016,14,7.0,Illinois,36,,,290,,,,0,,SR
jarrod-clements-1,Career,,56,,,,3,1,,,6-3,0,0,,,Jarrod Clements,,,5,,,,,jarrod-clements-1,,,DL,,,,,,,,,,,,6.0,,Career,43,26.5,Illinois,99,,,290,,,,0,,
joe-fotu-1,2014,,1,,,,0,0,,4.0,6-3,0,0,,,Joe Fotu,,,0,,,,,joe-fotu-1,,,DL,,,,,,,,,,,,0.0,,2014,5,0.0,Illinois,6,,,285,,,,0,,JR
joe-fotu-1,2015,,5,,,,0,0,,3.0,6-3,0,0,,,Joe Fotu,,,0,,,,,joe-fotu-1,,,DL,,,,,,,,,,,,0.0,,2015,1,0.0,Illinois,6,,,285,,,,0,,SR
joe-fotu-1,Career,,6,,,,0,0,,,6-3,0,0,,,Joe Fotu,,,0,,,,,joe-fotu-1,,,DL,,,,,,,,,,,,0.0,,Career,6,0.0,Illinois,12,,,285,,,,0,,
jake-howe-1,2011,,0,,,,0,0,,11.0,6-3,0,0,,,Jake Howe,,,0,,,,,jake-howe-1,,,DL,,,,,,,,,,,,0.0,,2011,2,0.0,Illinois,2,,,305,,,,0,,FR
jake-howe-1,2013,,13,,,,0,0,,6.0,6-3,0,0,,,Jake Howe,,,0,,,,,jake-howe-1,,,DL,,,,,,,,,,,,0.0,,2013,0,0.0,Illinois,13,,,305,,,,0,,JR
jake-howe-1,2014,,6,,,,0,0,,6.0,6-3,0,0,,,Jake Howe,,,0,,,,,jake-howe-1,,,DL,,,,,,,,,,,,0.0,,2014,1,0.0,Illinois,7,,,305,,,,0,,SR
jake-howe-1,Career,,19,,,,0,0,,,6-3,0,0,,,Jake Howe,,,0,,,,,jake-howe-1,,,DL,,,,,,,,,,,,0.0,,Career,3,0.0,Illinois,22,,,305,,,,0,,
paul-james-2,2014,,1,,,,0,0,,1.0,6-3,0,0,,,Paul James,,,0,,,,,paul-james-2,,,DL,,,,,,,,,,,,0.0,,2014,0,0.0,Illinois,1,,,260,,,,0,,FR
paul-james-2,2016,,0,,,,0,0,,3.0,6-3,0,0,,,Paul James,,,1,,,,,paul-james-2,,,LB,,,,,,,,,,,,0.0,,2016,3,1.0,Auburn,3,,,260,,,,0,,JR
paul-james-2,2017,,2,,,,0,0,,4.0,6-3,0,0,,,Paul James,,,0,,,,,paul-james-2,,,DL,,,,,,,,,,,,0.0,,2017,3,1.0,Auburn,5,,,260,,,,0,,JR
paul-james-2,Career,,3,,,,0,0,,,6-3,0,0,,,Paul James,,,1,,,,,paul-james-2,,,DL,,,,,,,,,,,,0.0,,Career,6,2.0,Overall,9,,,260,,,,0,,
kenny-nelson-1,2012,,2,,,,0,0,0.0,,6-6,,,,,Kenny Nelson,,,0,,,,,kenny-nelson-1,,,DL,,,,,,,,,,,,0.0,,2012,1,0.0,Illinois,3,,,250,,,0.0,,,FR
kenny-nelson-1,2013,,10,,,,0,2,,9.0,6-6,0.0,0.0,,,Kenny Nelson,,,0,,,,,kenny-nelson-1,,,DL,,,,,,,,,,,,0.0,,2013,6,0.0,Illinois,16,,,250,,,,0.0,,SO
kenny-nelson-1,2014,,1,,,,0,0,,3.0,6-6,0.0,0.0,,,Kenny Nelson,,,0,,,,,kenny-nelson-1,,,DL,,,,,,,,,,,,1.0,,2014,5,3.0,Illinois,6,,,250,,,,0.0,,JR
kenny-nelson-1,2015,,6,,,,0,0,,5.0,6-6,0.0,0.0,,,Kenny Nelson,,,0,,,,,kenny-nelson-1,,,DL,,,,,,,,,,,,0.0,,2015,1,0.5,Illinois,7,,,250,,,,0.0,,SR
kenny-nelson-1,Career,,19,,,,0,2,0.0,,6-6,0.0,0.0,,,Kenny Nelson,,,0,,,,,kenny-nelson-1,,,DL,,,,,,,,,,,,1.0,,Career,13,3.5,Illinois,32,,,250,,,0.0,0.0,,
carroll-phillips-1,2014,,2,,,,0,1,,6.0,6-3,0,0,,,Carroll Phillips,,,0,,,,,carroll-phillips-1,,,DL,,,,,,,,,,,,1.0,,2014,4,1.0,Illinois,6,,,240,,,,0,,SO
carroll-phillips-1,2015,,13,,,,0,1,,10.0,6-3,0,0,,,Carroll Phillips,,,2,,,,,carroll-phillips-1,,,LB,,,,,,,,,,,,2.0,,2015,13,4.5,Illinois,26,,,240,,,,0,,JR
carroll-phillips-1,2016,,27,,,,1,1,,12.0,6-3,0,0,,,Carroll Phillips,,,0,,,,,carroll-phillips-1,,,DL,,,,,,,,,,,,9.0,,2016,31,19.0,Illinois,58,,,240,,,,0,,SR
carroll-phillips-1,Career,,42,,,,1,3,,,6-3,0,0,,,Carroll Phillips,,,2,,,,,carroll-phillips-1,,,DL,,,,,,,,,,,,12.0,,Career,48,24.5,Illinois,90,,,240,,,,0,,
teko-powell-1,2012,,1.0,,,,0.0,0.0,0.0,,6-3,,,,,Teko Powell,,,0.0,,,,,teko-powell-1,,,DL,,,,,,,,,,,,0.0,,2012,3.0,0.0,Illinois,4.0,,,320,,,0.0,,,FR
teko-powell-1,2013,,17.0,,,,0.0,1.0,,8.0,6-3,0.0,0.0,,,Teko Powell,,,0.0,,,,,teko-powell-1,,,DL,,,,,,,,,,,,1.0,,2013,5.0,1.0,Illinois,22.0,,,320,,,,0.0,,SO
teko-powell-1,2014,,6.0,,,,0.0,0.0,,3.0,6-3,0.0,0.0,,,Teko Powell,,,0.0,,,,,teko-powell-1,,,DL,,,,,,,,,,,,0.0,,2014,2.0,0.0,Illinois,8.0,,,320,,,,0.0,,JR
