,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
andrew-fletcher-2,Career,,0.0,,,,0.0,0.0,,,5-11,0.0,0.0,,,Andrew Fletcher,,,0.0,,,,,andrew-fletcher-2,,,RB,,,,,,,,,,,,0.0,,Career,1.0,0.0,Utah,1.0,,,200,,,,0.0,,
tavaris-williams-1,2014,,1.0,,,,0.0,0.0,,3.0,5-11,0.0,0.0,,,Tavaris Williams,,,1.0,,,,,tavaris-williams-1,,,RB,,,,,,,,,,,,0.0,,2014,3.0,0.0,Utah,4.0,,,185,,,,0.0,,FR
tavaris-williams-1,2015,,,,,,,,,,5-11,,,,,Tavaris Williams,,,,,,,,tavaris-williams-1,,,DB,,,,,,,,,,,,,,2015,,,Utah,,,,185,,,,,,SO
tavaris-williams-1,Career,,1.0,,,,0.0,0.0,,,5-11,0.0,0.0,,,Tavaris Williams,,,1.0,,,,,tavaris-williams-1,,,DB,,,,,,,,,,,,0.0,,Career,3.0,0.0,Utah,4.0,,,185,,,,0.0,,
kaelin-clay-1,2014,,,,0,0,,,,13.0,5-10,,,,1,Kaelin Clay,,,,,,,,kaelin-clay-1,47,48,WR,3,,4,523,12.2,43,4,0,4,1.0,4,,,2014,,,Utah,,8,,188,527,11.2,,,,SR
kaelin-clay-1,Career,,,,0,0,,,,,5-10,,,,1,Kaelin Clay,,,,,,,,kaelin-clay-1,47,48,WR,3,,4,523,12.2,43,4,0,4,1.0,4,,,Career,,,Utah,,8,,188,527,11.2,,,,
dres-anderson-1,2011,,0.0,,,,0.0,0.0,,13.0,6-2,,,,,Dres Anderson,,,0.0,,,,,dres-anderson-1,25,18,WR,,,3,355,15.4,23,2,0,24,12.0,3,0.0,,2011,1.0,0.0,Utah,1.0,3,,190,379,15.2,,,,FR
dres-anderson-1,2012,,,,,,,,,12.0,6-2,,,,0.0,Dres Anderson,,,,,,,,dres-anderson-1,50,18,WR,,,3,365,10.1,36,14,0,83,5.9,3,,,2012,,,Utah,,3,,190,448,9.0,,,,SO
dres-anderson-1,2013,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-2,0.0,0.0,,0.0,Dres Anderson,,,0.0,,,,,dres-anderson-1,61,48,WR,0.0,,7,1002,18.9,53,8,1,30,3.8,8,0.0,,2013,2.0,0.0,Utah,2.0,8,,190,1032,16.9,,0.0,,JR
dres-anderson-1,2014,,0.0,,0.0,0.0,0.0,0.0,,6.0,6-2,0.0,0.0,,0.0,Dres Anderson,,,0.0,,,,,dres-anderson-1,23,24,WR,0.0,,4,355,16.1,22,1,0,6,6.0,4,0.0,,2014,0.0,0.0,Utah,0.0,4,,190,361,15.7,,0.0,,SR
