,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
jeric-magnant-1,2013,0.0,0,0.0,0.0,0.0,0.0,0.0,,10.0,6-0,0.0,0.0,0.0,0.0,Jeric Magnant,,1.0,0.0,0.0,0.0,0.0,0.0,jeric-magnant-1,22,6,WR,0.0,0.0,1,294,15.5,19,3.0,0.0,40.0,13.3,1,0.0,,2013,0,0.0,New Mexico,0,1,,190,334,15.2,,0.0,,JR
jeric-magnant-1,2014,0.0,0,0.0,0.0,0.0,0.0,0.0,,10.0,6-0,0.0,0.0,0.0,0.0,Jeric Magnant,,1.0,0.0,0.0,0.0,0.0,0.0,jeric-magnant-1,18,6,WR,0.0,0.0,1,184,11.5,16,2.0,0.0,-6.0,-3.0,1,0.0,,2014,0,0.0,New Mexico,0,1,,190,178,9.9,,0.0,,SR
jeric-magnant-1,Career,0.0,0,0.0,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,0.0,0.0,Jeric Magnant,,2.0,0.0,0.0,0.0,0.0,0.0,jeric-magnant-1,45,12,WR,0.0,0.0,2,507,13.0,39,6.0,0.0,79.0,13.2,2,0.0,,Career,1,0.0,New Mexico,1,2,,190,586,13.0,,0.0,,
carlos-wiggins-1,2012,,0,,,,,,,13.0,5-8,,,,0,Carlos Wiggins,,,,,,,,carlos-wiggins-1,27,12,WR,,,0,83,9.2,9,18,2,141,7.8,2,0.0,,2012,1,0.0,New Mexico,1,2,,166,224,8.3,,,,FR
carlos-wiggins-1,2013,,0,0.0,0.0,0.0,0.0,0.0,,12.0,5-8,0.0,0.0,0.0,3,Carlos Wiggins,,0.0,0.0,,0.0,0.0,,carlos-wiggins-1,26,42,WR,0.0,,2,163,12.5,13,13,2,237,18.2,4,0.0,,2013,0,0.0,New Mexico,0,7,,166,400,15.4,,0.0,,SO
carlos-wiggins-1,2014,,0,0.0,0.0,0.0,0.0,0.0,,7.0,5-8,0.0,0.0,0.0,1,Carlos Wiggins,,0.0,0.0,,0.0,0.0,,carlos-wiggins-1,11,12,WR,0.0,,1,81,40.5,2,9,0,71,7.9,1,0.0,,2014,0,0.0,New Mexico,0,2,,166,152,13.8,,0.0,,JR
carlos-wiggins-1,2015,39.0,0,1.0,0.0,0.0,0.0,0.0,,13.0,5-8,0.0,0.0,0.0,1,Carlos Wiggins,,1.0,0.0,100.0,0.0,39.0,39.0,carlos-wiggins-1,16,12,WR,0.0,427.6,1,233,19.4,12,4,0,47,11.8,1,0.0,,2015,0,0.0,New Mexico,0,2,,166,280,17.5,,0.0,,SR
carlos-wiggins-1,Career,39.0,0,1.0,0.0,0.0,0.0,0.0,,,5-8,0.0,0.0,0.0,5,Carlos Wiggins,,1.0,0.0,100.0,0.0,39.0,39.0,carlos-wiggins-1,80,78,WR,0.0,427.6,4,560,15.6,36,44,4,496,11.3,8,0.0,,Career,1,0.0,New Mexico,1,13,,166,1056,13.2,,0.0,,
ridge-jones-1,2013,,,,0,0,,,,5.0,5-10,,,,0,Ridge Jones,,,,,,,,ridge-jones-1,5,0,WR,0,,0,23,7.7,3,2,0,10,5.0,0,,,2013,,,New Mexico,,0,,171,33,6.6,,,,FR
ridge-jones-1,2014,,,,0,0,,,,8.0,5-10,,,,1,Ridge Jones,,,,,,,,ridge-jones-1,5,12,WR,0,,0,10,5.0,2,3,1,104,34.7,1,,,2014,,,New Mexico,,2,,171,114,22.8,,,,SO
